User,tripID,N,departure,arrival,origin.Latitude,origin.Longitude,origin.Altitude,destination.Latitude,destination.Longitude,destination.Altitude,tot.time,tot.distance
92a9f3a93b96e0d6fed33e4fa48a5798,55655,17,2024-06-03T01:23:02.966Z,2024-06-03T01:38:52Z,-2.90869629366523,-79.0034488939231,2518.8,-2.8896289737922,-78.9868840669086,2533.4,0.274021944403648,3.65573415490511
92a9f3a93b96e0d6fed33e4fa48a5798,55660,203,2024-06-03T02:30:49.092Z,2024-06-03T02:47:43Z,-2.88729948839736,-78.9835099017816,0,-2.90366182333587,-79.0133878551607,2541,0.289144166707992,7.80480993583739
92a9f3a93b96e0d6fed33e4fa48a5798,55670,88,2024-06-03T11:40:26.429Z,2024-06-03T11:47:06Z,-2.91895374316888,-79.0176487267958,2543.4,-2.91846388127858,-79.0013427475454,2520,0.119047500027551,2.63633420022965
92a9f3a93b96e0d6fed33e4fa48a5798,55672,23,2024-06-03T11:48:27.999Z,2024-06-03T11:52:19.999Z,-2.91832747728057,-79.0012885931779,2519.8,-2.91899956454613,-79.0009157640952,2517.1,0.151473055548138,0.251520131831752
92a9f3a93b96e0d6fed33e4fa48a5798,55689,52,2024-06-03T18:10:39.404Z,2024-06-03T18:14:17.999Z,-2.92025724991724,-79.0148710583566,2574,-2.91841842496136,-79.0221443484807,2550.1,0.0953891666730245,2.46529723473196
92a9f3a93b96e0d6fed33e4fa48a5798,55690,5,2024-06-03T18:16:27.406Z,2024-06-03T18:16:49Z,-2.91854019638872,-79.0220823188387,2547.1,-2.91865718499334,-79.0220510583395,2567.2,0.102729166679912,0.0723526376287362
92a9f3a93b96e0d6fed33e4fa48a5798,55705,8,2024-06-03T22:56:29Z,2024-06-03T23:06:06.020Z,-2.90717534300893,-79.016530213382,2545.1,-2.91856531519715,-79.0219531954071,2523.7,0.254614166683621,1.57118003974061
92a9f3a93b96e0d6fed33e4fa48a5798,55707,4,2024-06-03T23:18:25.352Z,2024-06-03T23:18:34.999Z,-2.91864785140156,-79.0218841536717,2549.6,-2.91856845841084,-79.0220500902078,2548.9,0.0869399999909931,0.06547745970738
92a9f3a93b96e0d6fed33e4fa48a5798,55722,9,2024-06-04T01:33:48.999Z,2024-06-04T01:35:06.999Z,-2.89463419924638,-79.0204596422959,2561,-2.89412139816038,-79.0201482360122,2561.9,1.21268944442272,0.413935167913173
92a9f3a93b96e0d6fed33e4fa48a5798,55723,98,2024-06-04T02:46:34.681Z,2024-06-04T02:54:03Z,-2.89702837713751,-79.0195540575552,2555.4,-2.91853950963857,-79.0221995389175,2549.9,0.211722499993112,3.61153916394283
92a9f3a93b96e0d6fed33e4fa48a5798,55726,38,2024-06-04T12:55:32.999Z,2024-06-04T12:58:41.999Z,-2.91607281669982,-79.0098738096452,2526.3,-2.91856135808448,-79.0011726078056,2518.3,3.09808111111323,1.61673841084038
92a9f3a93b96e0d6fed33e4fa48a5798,55733,10,2024-06-04T16:08:59Z,2024-06-04T16:28:55.001Z,-2.92081546533532,-79.0111667129097,2587.9,-2.92099116370354,-79.0112395305922,2582.1,0.112735000054042,0.269783873209648
92a9f3a93b96e0d6fed33e4fa48a5798,55735,6,2024-06-04T16:46:25.555Z,2024-06-04T17:18:42.020Z,-2.9209534744534,-79.0112441562476,2578.7,-2.92102913372491,-79.0112405364206,2595.7,0.623757499986225,2.2812473688153
92a9f3a93b96e0d6fed33e4fa48a5798,55761,33,2024-06-04T20:21:58Z,2024-06-04T20:23:48Z,-2.91706605162092,-79.0090530646653,2529.7,-2.91583913063819,-79.0019465499083,2514.3,0.0968688888682259,1.15587662891787
92a9f3a93b96e0d6fed33e4fa48a5798,55765,106,2024-06-04T20:29:44.134Z,2024-06-04T20:35:54.999Z,-2.91590014790582,-79.0012297494231,2504.3,-2.91844897916318,-79.0220887437572,2549.5,0.110796111093627,4.58194294589418
92a9f3a93b96e0d6fed33e4fa48a5798,55775,79,2024-06-05T11:50:04.305Z,2024-06-05T11:55:58.999Z,-2.91862297059058,-79.0171882810169,2541.7,-2.9182212684006,-79.0015775236978,2519.3,0.279464722209507,2.54012972292466
92a9f3a93b96e0d6fed33e4fa48a5798,55778,7,2024-06-05T12:11:53.999Z,2024-06-05T12:13:20Z,-2.91891319998385,-79.0007946863287,2515.8,-2.91893003785839,-79.0009089250019,2520,0.119792500005828,0.0678429855243504
92a9f3a93b96e0d6fed33e4fa48a5798,55782,83,2024-06-05T15:56:18.999Z,2024-06-05T16:01:42.999Z,-2.91818435237485,-79.0031886564609,2519.3,-2.9071853198474,-79.0261831227908,2558.4,0.0930641666385863,3.07555568449154
92a9f3a93b96e0d6fed33e4fa48a5798,55783,66,2024-06-05T16:02:20Z,2024-06-05T16:07:48.999Z,-2.90718636649012,-79.0261954671634,2558.7,-2.90513951816766,-79.0398386101409,2590.1,0.0969441666867998,2.06938015454553
92a9f3a93b96e0d6fed33e4fa48a5798,55786,52,2024-06-05T16:14:11.831Z,2024-06-05T16:24:50.999Z,-2.90532364596645,-79.0400656794841,2589.2,-2.91461751973198,-79.0319671016585,2577.9,0.185277222196261,2.15213109080121
92a9f3a93b96e0d6fed33e4fa48a5798,55790,64,2024-06-05T20:18:33.580Z,2024-06-05T20:23:59.868Z,-2.91825024143557,-79.0249461907401,-500,-2.92053276652414,-79.0112113995038,2578.3,2.00385249998834,3.76685579989805
92a9f3a93b96e0d6fed33e4fa48a5798,55791,42,2024-06-05T22:18:47.449Z,2024-06-05T22:21:15Z,-2.92084573768351,-79.020940661504,2565.3,-2.91850126204639,-79.0222025433043,2548.8,0.132701388928625,1.66439535715345
92a9f3a93b96e0d6fed33e4fa48a5798,55792,116,2024-06-05T22:26:45.174Z,2024-06-05T22:53:07Z,-2.91853810195386,-79.0220841570171,2543.7,-2.91813464653807,-79.0012155692472,2514,0.446896111104225,6.01418496792129
92a9f3a93b96e0d6fed33e4fa48a5798,55799,7,2024-06-05T23:03:53.232Z,2024-06-05T23:10:33.463Z,-2.91584592432585,-79.0018902079939,2513,-2.91151138140211,-79.0017013344137,2515.3,0.389308888845974,0.888629880218803
92a9f3a93b96e0d6fed33e4fa48a5798,55800,119,2024-06-05T23:27:14.744Z,2024-06-05T23:37:06Z,-2.91432800325654,-79.0025322993251,2514.7,-2.91842378133627,-79.0220296809892,2548.5,0.181181944476234,4.88107029333331
92a9f3a93b96e0d6fed33e4fa48a5798,55804,79,2024-06-06T11:44:19.350Z,2024-06-06T11:50:05Z,-2.91907362301095,-79.0175969160326,2542.2,-2.91821974480509,-79.0015908185004,2519.7,0.120458333359824,2.61320935830239
92a9f3a93b96e0d6fed33e4fa48a5798,55806,10,2024-06-06T11:52:10Z,2024-06-06T11:53:41.999Z,-2.91838819255646,-79.0014046012069,2520.4,-2.91888817259442,-79.0009540398325,2517.7,0.117961111068726,0.148569239022512
92a9f3a93b96e0d6fed33e4fa48a5798,55810,65,2024-06-06T21:54:33.705Z,2024-06-06T22:01:37Z,-2.91905848687784,-79.0177908568948,2543.8,-2.9187622599859,-79.0008260473752,2516,0.218108055591583,2.24127501605865
92a9f3a93b96e0d6fed33e4fa48a5798,55817,125,2024-06-07T01:47:44.130Z,2024-06-07T01:57:05.999Z,-2.91529578106306,-79.0231144954662,2552.7,-2.89680806960629,-79.0088853662936,2556.7,0.156352499988344,3.98320875813051
92a9f3a93b96e0d6fed33e4fa48a5798,55829,34,2024-06-07T03:17:32Z,2024-06-07T03:24:29.999Z,-2.89687873039509,-79.0085879243403,2557.5,-2.90029687459338,-79.0156067830674,2549.2,0.125833055575689,1.61362495895369
92a9f3a93b96e0d6fed33e4fa48a5798,55832,61,2024-06-07T03:28:55.252Z,2024-06-07T03:33:22.999Z,-2.90827167175642,-79.016861716854,2549,-2.91847482084772,-79.0221591918601,2550.6,0.161306666665607,1.94027857865714
92a9f3a93b96e0d6fed33e4fa48a5798,55836,40,2024-06-07T15:47:45.999Z,2024-06-07T15:50:54.998Z,-2.91625748042916,-79.0099321338934,2528.4,-2.91827202091583,-79.0017190917052,2522.4,0.0861108332872391,1.17365198288424
92a9f3a93b96e0d6fed33e4fa48a5798,55837,13,2024-06-07T15:53:05.998Z,2024-06-07T15:54:52.999Z,-2.91824942071613,-79.0015851392207,2521.7,-2.91875887677756,-79.0008410009101,2517.7,0.134422222243415,0.15387780978933
92a9f3a93b96e0d6fed33e4fa48a5798,55840,95,2024-06-07T17:08:01.998Z,2024-06-07T17:14:19.999Z,-2.91823931576321,-79.0014306160656,2519.7,-2.91843842461198,-79.0221106890628,2549.9,0.116389444470406,4.33594970730206
92a9f3a93b96e0d6fed33e4fa48a5798,55845,166,2024-06-08T13:37:25Z,2024-06-08T13:47:38Z,-2.91888792413509,-79.0243694573031,2553.6,-2.9039799984862,-78.9904288694624,2497.2,0.173619166678852,7.22535661927582
92a9f3a93b96e0d6fed33e4fa48a5798,55851,161,2024-06-08T15:49:34.544Z,2024-06-08T15:59:35.999Z,-2.90736576680896,-78.9935723279284,0,-2.91844528385858,-79.0221204542938,2552.2,0.177071111136013,6.45406626085386
92e760899304ebb853a85a5aadaf62e9,55873,53,2024-06-01T01:09:58.906Z,2024-06-01T01:14:00.910Z,-2.8981856,-79.0227219,2585.8,-2.9012222,-79.0283239,2600.9,0.112223055561384,1.53580723128167
92e760899304ebb853a85a5aadaf62e9,55878,4,2024-06-01T01:44:24.906Z,2024-06-01T01:44:36.903Z,-2.8953272,-79.0265564,2595.9,-2.8953685,-79.0258779,2595.9,0.135424722234408,0.0915122762209189
92e760899304ebb853a85a5aadaf62e9,55881,33,2024-06-01T11:27:39.476Z,2024-06-01T11:32:07.921Z,-2.8955497,-79.0255188,2631.9,-2.895352,-79.0234218,2587.2,0.145138611065017,0.345532117539287
92e760899304ebb853a85a5aadaf62e9,55885,90,2024-06-01T11:44:27.973Z,2024-06-01T11:51:39.698Z,-2.9052984,-79.0117167,2557.7,-2.9182548,-79.0006296,2534.8,27.752511666682,6.2604773199891
92e760899304ebb853a85a5aadaf62e9,55896,40,2024-06-02T17:13:53.003Z,2024-06-02T17:19:39.968Z,-2.896632,-79.0253414,2592.9,-2.8983297,-79.0226471,2586.5,0.163869444462988,0.515817256669359
92e760899304ebb853a85a5aadaf62e9,55909,10,2024-06-02T22:05:36.215Z,2024-06-02T22:07:08.931Z,-2.8982358,-79.0228743,2586.8,-2.8975871,-79.0234047,2588.7,0.110210555593173,0.124796312627239
92e760899304ebb853a85a5aadaf62e9,55921,16,2024-06-02T22:53:44.249Z,2024-06-02T22:58:54.372Z,-2.8976404,-79.0236032,2589.5,-2.8959674,-79.0249351,2592.9,0.0917091666327582,0.308905455977372
92e760899304ebb853a85a5aadaf62e9,55931,24,2024-06-03T11:14:55.813Z,2024-06-03T11:17:07.791Z,-2.8954166,-79.0250476,2593.3,-2.8953309,-79.0233523,2587.1,0.146413611107402,0.234356680171113
92e760899304ebb853a85a5aadaf62e9,55935,131,2024-06-03T11:28:41.978Z,2024-06-03T11:40:16.991Z,-2.897257,-79.0237519,2588.8,-2.9178878,-79.0004497,2536.5,0.198333611157205,4.01819885386471
92e760899304ebb853a85a5aadaf62e9,55947,9,2024-06-03T17:06:32.982Z,2024-06-03T17:07:48.499Z,-2.9180933,-79.0002372,2537.5,-2.9177967,-78.9997396,2533.1,0.119441388845444,0.0839413145453738
92e760899304ebb853a85a5aadaf62e9,55948,17,2024-06-03T17:13:42.971Z,2024-06-03T17:20:15.971Z,-2.9178019,-78.9997331,2532.9,-2.9024269,-79.005006,2536.6,0.123891388906373,1.97200471144515
92e760899304ebb853a85a5aadaf62e9,55950,46,2024-06-03T17:22:44.979Z,2024-06-03T17:28:13.969Z,-2.9022042,-79.0058069,2550.9,-2.9048863,-79.0121283,2558.3,0.0974980554978053,1.15321625624382
92e760899304ebb853a85a5aadaf62e9,55970,30,2024-06-04T11:14:24.952Z,2024-06-04T11:18:29.879Z,-2.8955499,-79.0253576,2593.2,-2.8953589,-79.0233767,2586.9,0.105300000045035,0.310615307724267
92e760899304ebb853a85a5aadaf62e9,55972,156,2024-06-04T11:21:58.971Z,2024-06-04T11:35:32.655Z,-2.8972674,-79.023768,2588.8,-2.9182432,-78.9997903,2535.7,0.233314722246594,4.23618534228302
92e760899304ebb853a85a5aadaf62e9,55975,10,2024-06-04T13:33:14.950Z,2024-06-04T13:34:17.947Z,-2.9184213,-79.0000292,2539.2,-2.9183063,-78.9996321,2535.1,0.246139722201559,0.125544969529715
92e760899304ebb853a85a5aadaf62e9,55993,62,2024-06-04T17:01:02.946Z,2024-06-04T17:06:34.946Z,-2.9130911,-79.0011933,2534.8,-2.9022932,-79.0053533,2539,0.101943055523766,1.67904172871303
92e760899304ebb853a85a5aadaf62e9,55996,32,2024-06-04T17:12:49.939Z,2024-06-04T17:20:27.951Z,-2.9053833,-79.0114263,2557.3,-2.8959191,-79.0233711,2587,0.136629166669316,1.82767823758804
92e760899304ebb853a85a5aadaf62e9,56011,57,2024-06-04T17:56:06.161Z,2024-06-04T18:03:12.716Z,-2.8971974,-79.0221472,2585.6,-2.8955163,-79.0252706,2593,0.135525277786785,0.603169814448758
92e760899304ebb853a85a5aadaf62e9,56018,89,2024-06-05T11:24:32.016Z,2024-06-05T11:31:48.012Z,-2.9036318,-79.0137713,2561.4,-2.9178995,-79.000028,2535.3,0.131876388854451,2.66123613493028
92e760899304ebb853a85a5aadaf62e9,56074,20,2024-06-06T23:35:40.221Z,2024-06-06T23:44:34.933Z,-2.8895746,-79.023947,2603.5,-2.8956725,-79.0264378,2594.7,0.201510555545489,1.00748202942021
92e760899304ebb853a85a5aadaf62e9,56081,77,2024-06-07T18:56:40.535Z,2024-06-07T19:03:34.961Z,-2.8955718,-79.0248827,2591.9,-2.9031633,-79.014127,2563.3,0.125611944397291,1.84541746294476
92e760899304ebb853a85a5aadaf62e9,56083,88,2024-06-07T19:07:29.956Z,2024-06-07T19:16:00.969Z,-2.9062047,-79.0100766,2555.2,-2.9180609,-79.0004282,2534.8,0.148848333292537,2.21331535181705
92e760899304ebb853a85a5aadaf62e9,56084,9,2024-06-07T19:16:25.810Z,2024-06-07T19:17:40.482Z,-2.9180767,-79.0003379,2534.7,-2.918618,-78.9999362,2535.5,0.100576666659779,0.165126982264034
92e760899304ebb853a85a5aadaf62e9,56096,43,2024-06-07T21:18:06.946Z,2024-06-07T21:22:11.948Z,-2.9022856,-79.0054927,2543.4,-2.9055628,-79.0110954,2552.2,0.0852783332930671,1.07421128683562
92e760899304ebb853a85a5aadaf62e9,56097,57,2024-06-07T21:23:13.948Z,2024-06-07T21:29:01.950Z,-2.9054544,-79.0113434,2557.4,-2.8974578,-79.0227916,2581.6,0.12383361114396,1.66835228230062
92e760899304ebb853a85a5aadaf62e9,56106,49,2024-06-07T22:08:12.350Z,2024-06-07T22:12:56.945Z,-2.8974944,-79.0234466,2588,-2.9031808,-79.0140236,2563.7,0.0923877778318193,1.34711950839015
92e760899304ebb853a85a5aadaf62e9,56108,54,2024-06-07T22:15:17.947Z,2024-06-07T22:21:27.125Z,-2.9051093,-79.0118983,2558.4,-2.908233,-79.0038729,2540.9,0.114722222222222,1.22143903407999
92e760899304ebb853a85a5aadaf62e9,56118,84,2024-06-07T23:03:05.949Z,2024-06-07T23:15:36.964Z,-2.906279,-79.0037759,2540.4,-2.8994976,-79.0022575,2563.3,0.219120555586285,0.867532561428475
92e760899304ebb853a85a5aadaf62e9,56125,40,2024-06-07T23:26:49.518Z,2024-06-07T23:32:47.763Z,-2.8982817,-79.0029722,2570.5,-2.8970397,-79.0052176,2574.3,0.107063333392143,0.415057616174485
92e760899304ebb853a85a5aadaf62e9,56130,25,2024-06-07T23:47:57.182Z,2024-06-07T23:51:15.872Z,-2.8954701,-79.0045463,2572.4,-2.893449,-79.0041173,2570.5,0.179324722223812,0.255886233586518
92e760899304ebb853a85a5aadaf62e9,56161,19,2024-06-08T03:34:43.694Z,2024-06-08T03:37:21.938Z,-2.8952818,-79.0054948,2574.1,-2.8945067,-79.0060923,2573.5,0.149740833308962,0.203268848176284
92e760899304ebb853a85a5aadaf62e9,56170,156,2024-06-08T11:38:42.716Z,2024-06-08T11:53:14.839Z,-2.8953307,-79.0233374,2587.1,-2.9182343,-79.0006181,2535.1,0.265623333321677,4.38841095772791
92e760899304ebb853a85a5aadaf62e9,56181,9,2024-06-08T16:34:49.973Z,2024-06-08T16:35:37.695Z,-2.9180817,-79.0002303,2534.8,-2.917771,-78.9997667,2530.5,0.124223055574629,0.0837515518310126
92e760899304ebb853a85a5aadaf62e9,56187,14,2024-06-11T11:13:10.116Z,2024-06-11T11:14:39.019Z,-2.8956579,-79.0243801,2590.2,-2.8953704,-79.0233269,2586.9,0.118573888937632,0.156480965620255
937c38834a898c038c665adff06ad19b,56208,68,2024-06-06T19:00:25.950Z,2024-06-06T19:05:08.950Z,-2.9084506,-78.993995,2520,-2.9180748,-79.0023511,2535.3,0.0905549999740388,2.09092778843896
937c38834a898c038c665adff06ad19b,56210,22,2024-06-06T19:06:15.734Z,2024-06-06T19:10:37.323Z,-2.9180067,-79.0020857,2538.4,-2.9180226,-79.0002719,2545.9,77.1497811111477,10.1504431379108
93a19ee89259ca6941b47c3331475226,56218,50,2024-06-09T00:33:01.527Z,2024-06-09T00:36:19.804Z,-3.25343624981766,-79.9573016257707,-7.7,-3.25534787664705,-79.9508970654486,-2.2,0.175660277803739,1.33717243663564
93a19ee89259ca6941b47c3331475226,56219,124,2024-06-09T00:43:34.420Z,2024-06-09T00:59:40.794Z,-3.2554336590394,-79.9509820341651,-1.7,-3.28342064409213,-79.9239777304193,17,0.278714999953906,5.35179855429806
93a19ee89259ca6941b47c3331475226,56232,130,2024-06-09T01:17:05.787Z,2024-06-09T01:25:31.779Z,-3.2846097473945,-79.9200402287566,14.5,-3.27010845382467,-79.9461558870257,0.2,0.152497777806388,4.46126694493488
93a19ee89259ca6941b47c3331475226,56239,5,2024-06-09T01:32:55.774Z,2024-06-09T01:33:41.774Z,-3.27064155171585,-79.9433505267057,4.1,-3.27079604034115,-79.943665473119,3.7,0.106149444447623,0.0570341021389766
93a19ee89259ca6941b47c3331475226,56241,60,2024-06-09T03:50:26.795Z,2024-06-09T03:55:24.802Z,-3.26954459376403,-79.9457345947684,2.3,-3.25990879971426,-79.9569347401501,-8.2,0.0908758332994249,1.89077650221842
93a19ee89259ca6941b47c3331475226,56242,110,2024-06-09T03:55:53.948Z,2024-06-09T04:02:56.800Z,-3.25989409445498,-79.9568575632349,-7.5,-3.28331925353351,-79.9241367850489,16.4,0.128847777777248,4.65240529840665
93a19ee89259ca6941b47c3331475226,56247,118,2024-06-09T07:28:31.740Z,2024-06-09T07:36:11.874Z,-3.28136029528665,-79.9292730873435,13.5,-3.25901247078257,-79.9499872865781,-2.2,0.146426111128595,4.95964663287767
93a19ee89259ca6941b47c3331475226,56249,74,2024-06-09T07:37:49.874Z,2024-06-09T07:42:45.874Z,-3.2591697466533,-79.9498183182773,-1.7,-3.26268817487289,-79.9507048744737,-1.9,0.174800833331214,2.10835349759686
93a19ee89259ca6941b47c3331475226,56250,37,2024-06-09T07:48:19.157Z,2024-06-09T08:05:45.999Z,-3.26267397149067,-79.9506284573051,-2,-3.25520235554563,-79.9507582636907,-2,0.314580833315849,1.42852947034762
93a19ee89259ca6941b47c3331475226,56259,4,2024-06-09T09:00:48.614Z,2024-06-09T09:00:59.300Z,-3.25545149148203,-79.9508253075535,-1,-3.25534921159193,-79.9509787799077,-2.1,0.101227777732743,0.0672271055699258
93a19ee89259ca6941b47c3331475226,56265,33,2024-06-09T17:26:56.600Z,2024-06-09T17:30:01.008Z,-3.25731662622376,-79.9551679076636,-2.5,-3.25175198991837,-79.9595499736186,-10.4,0.0956852778461244,0.827491214852588
93a19ee89259ca6941b47c3331475226,56268,127,2024-06-09T21:56:59.059Z,2024-06-09T22:08:19.832Z,-3.25458871734834,-79.9613076845726,-6.6,-3.28338360195596,-79.9242344654415,16.9,0.206971666614214,5.56706844096459
93a19ee89259ca6941b47c3331475226,56269,55,2024-06-09T22:09:38.831Z,2024-06-09T22:13:30.830Z,-3.28335323102825,-79.9241490453503,16.7,-3.27761060110264,-79.9326727148357,13.1,0.0880549999740388,2.33478960735997
93a19ee89259ca6941b47c3331475226,56272,99,2024-06-09T22:16:31.857Z,2024-06-09T22:25:25.859Z,-3.27733126368975,-79.9324586550136,13.9,-3.28299988190825,-79.9257063122793,15.5,0.164421388838026,2.76344368152917
93a19ee89259ca6941b47c3331475226,56274,144,2024-06-09T22:30:16.540Z,2024-06-09T22:39:16.813Z,-3.28263257613206,-79.9260728902004,14.7,-3.2566242306287,-79.9524670576842,-4,0.221392500003179,5.14705587636243
93a19ee89259ca6941b47c3331475226,56275,24,2024-06-09T22:43:39.083Z,2024-06-09T22:45:11.813Z,-3.25661018616649,-79.9525238732894,-3.2,-3.25541716668585,-79.9509368565158,-2.2,0.126314444475704,0.632045395327155
93a19ee89259ca6941b47c3331475226,56279,117,2024-06-10T11:36:01.879Z,2024-06-10T11:45:19.007Z,-3.25161920854575,-79.9591365314453,-8.1,-3.27172202359877,-79.9434913809448,3.6,0.241983055538601,3.42962215409524
93a19ee89259ca6941b47c3331475226,56283,307,2024-06-10T11:55:04.008Z,2024-06-10T12:12:23.019Z,-3.27716292520217,-79.9362764623988,10,-3.32548025113476,-79.8028656777392,31.7,0.299447222219573,16.6071313124885
93d44f4a08b2a497c86fa5e0c84ea1fa,56296,48,2024-06-01T02:13:31.606Z,2024-06-01T02:20:58.999Z,-2.89779554117192,-79.0012361421516,2537.9,-2.89649900634483,-79.0046638093504,2554,0.13316472225719,0.541472652666422
93d44f4a08b2a497c86fa5e0c84ea1fa,56302,10,2024-06-01T02:26:23.487Z,2024-06-01T02:27:32Z,-2.8967705804333,-79.0043808128207,2550.1,-2.89661827813986,-79.004390780992,2550.9,0.102934722238117,0.2368707160442
93d44f4a08b2a497c86fa5e0c84ea1fa,56305,40,2024-06-01T04:07:54.480Z,2024-06-01T04:14:56Z,-2.89762907225322,-79.0019817027786,2553.3,-2.89877155228741,-78.9989596314465,2546.8,0.124193055563503,0.665144728985253
93d44f4a08b2a497c86fa5e0c84ea1fa,56308,4,2024-06-01T04:31:02.910Z,2024-06-01T04:31:12.093Z,-2.89948663614561,-78.9986273646232,2532.4,-2.89945179360025,-78.9989842196146,2535.1,0.0886974999639723,0.0622120972143546
93d44f4a08b2a497c86fa5e0c84ea1fa,56310,77,2024-06-01T13:18:02Z,2024-06-01T13:23:42.091Z,-2.89982345284868,-78.9967519067922,2530,-2.91783016257944,-79.0002030062901,2512.1,0.0947216666407056,2.56932936918627
93d44f4a08b2a497c86fa5e0c84ea1fa,56314,147,2024-06-01T15:29:27.999Z,2024-06-01T15:40:50.286Z,-2.91761180662929,-78.9985750026377,2509,-2.89283443170718,-78.9606775548101,2449.3,0.197596666614215,5.43810957952787
93d44f4a08b2a497c86fa5e0c84ea1fa,56322,68,2024-06-01T18:11:43.999Z,2024-06-01T18:23:50Z,-2.90307522627772,-78.9880799685046,2489.3,-2.89701149780404,-79.004967035146,2550.9,0.217343611121178,2.23019034059813
93d44f4a08b2a497c86fa5e0c84ea1fa,56329,43,2024-06-01T19:19:59.466Z,2024-06-01T19:26:03.999Z,-2.89835340048439,-79.0026013901209,2545.2,-2.8993300315654,-78.9988822672634,2532.1,0.202406944367621,0.45782523076348
93d44f4a08b2a497c86fa5e0c84ea1fa,56338,5,2024-06-01T19:51:04.258Z,2024-06-01T19:51:49.999Z,-2.89934048128436,-78.9989485474204,2544.3,-2.89945121875045,-78.9989431573954,2534.2,0.114145555562443,0.0694853904685477
93d44f4a08b2a497c86fa5e0c84ea1fa,56345,39,2024-06-03T15:08:00.591Z,2024-06-03T15:11:29.999Z,-2.90339733577078,-78.9942290691801,2504.4,-2.89928900751069,-78.99892125514,2534.7,0.120936111079322,1.22344247090402
93d44f4a08b2a497c86fa5e0c84ea1fa,56361,33,2024-06-04T16:44:48Z,2024-06-04T16:48:43.077Z,-2.89839856647952,-78.9985905509229,2538.5,-2.89833456158556,-78.9990167785211,2537.8,0.0841411111089918,0.400626346783143
93d44f4a08b2a497c86fa5e0c84ea1fa,56369,89,2024-06-04T19:37:34.003Z,2024-06-04T19:50:39.024Z,-2.90200170843737,-78.9986109513661,2530.8,-2.90904063356175,-78.9999148560721,2509.4,0.302503333356645,1.10525156546418
93d44f4a08b2a497c86fa5e0c84ea1fa,56371,36,2024-06-04T20:28:10.938Z,2024-06-04T20:32:52Z,-2.90884738267508,-79.001272053671,2516,-2.90638175367637,-79.0022362742646,2512.9,0.088905833363533,0.389751691426329
93d44f4a08b2a497c86fa5e0c84ea1fa,56376,62,2024-06-04T20:42:45Z,2024-06-04T20:48:41Z,-2.90489663683365,-79.0034183800925,2515.4,-2.89927952546094,-78.9990360855833,2530.6,0.119999722242355,1.65104245014456
93d44f4a08b2a497c86fa5e0c84ea1fa,56377,4,2024-06-04T20:49:58.876Z,2024-06-04T20:50:23Z,-2.89941725904664,-78.9989587439074,2531.1,-2.89944210664391,-78.9990329371603,2535.4,0.111235000027551,0.0813259873135377
93d44f4a08b2a497c86fa5e0c84ea1fa,56380,78,2024-06-05T21:47:39.703Z,2024-06-05T21:54:04.999Z,-2.90117884347455,-78.9967409086461,2527.1,-2.91785361834616,-79.0001190463518,2507.6,0.125637777778837,2.43009973130236
93d44f4a08b2a497c86fa5e0c84ea1fa,56385,69,2024-06-05T23:51:13.999Z,2024-06-06T00:00:25.999Z,-2.91516971104146,-78.9938820311822,2498.6,-2.91803121479833,-78.9994495189033,2508.7,0.158611111111111,0.738093626699043
93d44f4a08b2a497c86fa5e0c84ea1fa,56394,98,2024-06-06T01:22:19.736Z,2024-06-06T01:29:15.999Z,-2.91562176187621,-78.9959010513481,2512.9,-2.90208359135507,-79.000414912466,2533.6,0.127850833336512,3.04932073222932
93d44f4a08b2a497c86fa5e0c84ea1fa,56398,30,2024-06-06T14:07:24.862Z,2024-06-06T14:11:39.572Z,-2.90068341940423,-78.9956328708841,2529.6,-2.90494079601244,-78.9916821730707,2490.9,0.156589722235998,0.882436042231229
93d44f4a08b2a497c86fa5e0c84ea1fa,56400,77,2024-06-06T15:48:33.582Z,2024-06-06T15:55:19Z,-2.9066347477397,-78.9931122810557,2500,-2.91809393713645,-79.0001566186685,2512.8,0.118726944459809,2.38973126520678
93d44f4a08b2a497c86fa5e0c84ea1fa,56405,69,2024-06-07T00:18:40.235Z,2024-06-07T00:26:38Z,-2.91505987327463,-79.0009733514165,2511.4,-2.89923881562486,-78.9991513497139,2531.8,0.139576111170981,2.19498564408755
93d44f4a08b2a497c86fa5e0c84ea1fa,56410,12,2024-06-07T14:11:45.289Z,2024-06-07T14:13:34.999Z,-2.90797334329783,-78.9938218004001,2499.8,-2.90836148547829,-78.9938711042391,2499.2,0.130137777792083,0.179493181096307
93d44f4a08b2a497c86fa5e0c84ea1fa,56423,23,2024-06-07T20:06:12.181Z,2024-06-07T20:08:46.999Z,-2.91812858074436,-78.9994563190819,2513.2,-2.91957736433347,-78.9995372011642,2528.7,0.130281666649712,0.358498179485257
93d44f4a08b2a497c86fa5e0c84ea1fa,56425,86,2024-06-07T22:06:44Z,2024-06-07T22:13:41.999Z,-2.91743897333496,-78.9983792763444,2501.2,-2.90628270348423,-79.0000611692799,2511.7,0.132777777777778,2.69986545449196
93d44f4a08b2a497c86fa5e0c84ea1fa,56427,32,2024-06-07T22:18:44Z,2024-06-07T22:23:29.998Z,-2.89909575739302,-79.0000647282322,2533,-2.89678433264144,-79.0007207303792,2540.9,0.0994527777698305,0.344325764777012
