User,tripID,N,departure,arrival,origin.Latitude,origin.Longitude,origin.Altitude,destination.Latitude,destination.Longitude,destination.Altitude,tot.time,tot.distance
4d99b224e0acfb3bbdcca5b517a1cba9,91312,25,2024-04-05T22:17:32.382Z,2024-04-05T22:27:44Z,-2.91724046483983,-78.9979021567518,2509.2,-2.91693696419339,-79.0091015258621,2531,0.176005000008477,1.36916566706549
4d99b224e0acfb3bbdcca5b517a1cba9,91319,9,2024-04-05T22:40:02Z,2024-04-05T22:41:24Z,-2.90941416286299,-79.0208326187721,2557.6,-2.9093664086413,-79.0209769553028,2549.1,0.116288611094157,0.167067159989018
4d99b224e0acfb3bbdcca5b517a1cba9,91320,7,2024-04-05T22:47:00.639Z,2024-04-05T23:04:04Z,-2.90940044112343,-79.0208945259388,2549.9,-2.91079313469766,-79.0153214998802,2552.4,0.294544722239176,0.674190491663184
4d99b224e0acfb3bbdcca5b517a1cba9,91323,19,2024-04-05T23:07:56Z,2024-04-05T23:09:10.999Z,-2.91162208188692,-79.0140760504445,2543.8,-2.91510182464173,-79.0110263974655,2532.3,0.147432777749168,0.531358888608346
4d99b224e0acfb3bbdcca5b517a1cba9,91325,84,2024-04-06T00:30:16.088Z,2024-04-06T00:44:33Z,-2.91178749895702,-79.0139878799322,2535,-2.90877371976662,-79.0204496588672,2551.4,0.243586388892598,0.935356383196534
4d99b224e0acfb3bbdcca5b517a1cba9,91329,9,2024-04-06T01:11:30.898Z,2024-04-06T01:12:05Z,-2.90864443686213,-79.016917268559,2547.2,-2.90676521432407,-79.016364497024,2547,0.0987455555465486,0.265365906647844
4d99b224e0acfb3bbdcca5b517a1cba9,91331,9,2024-04-06T01:32:34.216Z,2024-04-06T01:35:59Z,-2.90560920833395,-79.0158525757468,2536.7,-2.90952965246602,-79.0210936039038,2551.6,0.0863288888666365,0.814013960991656
4d99b224e0acfb3bbdcca5b517a1cba9,91335,18,2024-04-06T14:24:56.940Z,2024-04-06T14:38:30Z,-2.90937241140262,-79.0208838298878,2539.8,-2.90880470361564,-79.0305597008196,2571.9,0.233072222206328,1.35251778918387
4d99b224e0acfb3bbdcca5b517a1cba9,91339,91,2024-04-06T16:11:04.651Z,2024-04-06T16:29:36Z,-2.90888807495781,-79.0305465472472,2571.4,-2.9095123170908,-79.0209950862761,2551.6,0.314263611104753,1.37853832591689
4d99b224e0acfb3bbdcca5b517a1cba9,91343,24,2024-04-06T18:43:38.439Z,2024-04-06T18:48:20Z,-2.90938575987174,-79.02089226364,2550,-2.91059114134879,-79.0249216106205,2558.7,0.0943225000301996,1.2314445598158
4d99b224e0acfb3bbdcca5b517a1cba9,91346,74,2024-04-06T18:55:44.370Z,2024-04-06T19:31:57Z,-2.9102726028049,-79.0249875795821,2563.2,-2.91396460433444,-78.9904085612574,2499,0.610730555587345,4.33044026503492
4d99b224e0acfb3bbdcca5b517a1cba9,91347,92,2024-04-06T19:32:23Z,2024-04-06T19:39:54Z,-2.91397549086483,-78.9903187772929,2498.1,-2.89609183978265,-78.9882155029901,2525.9,0.138250000013245,2.97235128544586
4d99b224e0acfb3bbdcca5b517a1cba9,91353,17,2024-04-06T20:34:36.485Z,2024-04-06T20:41:12Z,-2.89927153287703,-78.9848330776763,0,-2.89867409730433,-78.9812166861814,2479.6,0.133332222236527,0.612938756423165
4d99b224e0acfb3bbdcca5b517a1cba9,91379,58,2024-04-07T18:33:00.569Z,2024-04-07T18:39:39Z,-2.89476339117133,-78.994556030231,0,-2.8897176007822,-78.9821000917544,2524.1,0.235525277786785,2.20085397215579
4d99b224e0acfb3bbdcca5b517a1cba9,91384,183,2024-04-08T00:17:48.577Z,2024-04-08T00:29:27Z,-2.89722718067308,-78.9859006935743,0,-2.90955647244994,-79.0209595157395,2548.7,0.27849222222964,7.12722733121754
4d99b224e0acfb3bbdcca5b517a1cba9,91386,64,2024-04-08T11:33:55.390Z,2024-04-08T11:40:12Z,-2.91007267758129,-79.0217182650371,2550.5,-2.91792572157761,-79.0000073720594,2511,0.1192697221703,2.88411892360492
4d99b224e0acfb3bbdcca5b517a1cba9,91400,20,2024-04-08T19:03:28.878Z,2024-04-08T19:05:54Z,-2.91784878820453,-78.9989091642937,2522.7,-2.91663791486548,-78.997623900332,2508,0.0947227778037389,0.242065562506528
4d99b224e0acfb3bbdcca5b517a1cba9,91405,6,2024-04-08T19:21:55Z,2024-04-08T19:22:40Z,-2.91788651138054,-78.999273744461,2511.1,-2.91827056346882,-78.9993537104155,2514,0.120738333331214,0.0764011621943649
4d99b224e0acfb3bbdcca5b517a1cba9,91407,69,2024-04-08T21:47:59.157Z,2024-04-08T21:53:35Z,-2.91836560738411,-79.0034932098209,2510.8,-2.90999123954208,-79.0179419269597,2550.1,0.103845555517409,2.11073905478075
4d99b224e0acfb3bbdcca5b517a1cba9,91409,56,2024-04-08T21:55:38Z,2024-04-08T22:00:50Z,-2.90956810972447,-79.019049034777,2550.9,-2.90292284602103,-79.0199856960102,2555.7,0.10439666668574,1.80957951309816
4d99b224e0acfb3bbdcca5b517a1cba9,91414,26,2024-04-08T22:16:50Z,2024-04-08T22:19:18Z,-2.90722046544026,-79.0202836838149,2563.2,-2.90960550250202,-79.020934958,2550.3,0.0992116666502423,0.686141092285644
4d99b224e0acfb3bbdcca5b517a1cba9,91425,10,2024-04-09T17:51:41.921Z,2024-04-09T18:08:37.001Z,-2.91826295003698,-78.9995137117048,2512.6,-2.91777422210233,-79.0087411266097,2535.3,0.296966388887829,1.1523550462989
4d99b224e0acfb3bbdcca5b517a1cba9,91427,49,2024-04-09T18:09:51Z,2024-04-09T18:16:47Z,-2.91752432746945,-79.0088797210128,2536.1,-2.9097344214514,-79.0186088072466,2550.3,0.138333333333333,1.48081019817043
4d99b224e0acfb3bbdcca5b517a1cba9,91428,39,2024-04-09T18:18:09Z,2024-04-09T18:24:38Z,-2.90966251707483,-79.0189309603175,2556.5,-2.90878883238371,-79.0306520783179,2574.7,0.241800277762943,1.6679831724782
4d99b224e0acfb3bbdcca5b517a1cba9,91433,8,2024-04-09T21:09:47.618Z,2024-04-09T21:10:42Z,-2.90934540385865,-79.0208697884616,2552.5,-2.90963379764397,-79.0209047638564,2546.9,0.0990536110930973,0.128950048554172
4d99b224e0acfb3bbdcca5b517a1cba9,91435,37,2024-04-09T21:44:20.475Z,2024-04-09T21:51:31Z,-2.91047963793109,-79.0219796556916,2550.7,-2.90936361142812,-79.0194653258725,2550.1,0.129406666755676,2.45268578163052
4d99b224e0acfb3bbdcca5b517a1cba9,91436,41,2024-04-09T21:52:11Z,2024-04-09T21:56:22Z,-2.90941298939559,-79.0193865728369,2550.3,-2.91831027389703,-79.0034048437932,2527.9,0.0875,2.1900281518678
4d99b224e0acfb3bbdcca5b517a1cba9,91448,89,2024-04-10T13:41:12.190Z,2024-04-10T13:48:35Z,-2.9116303628483,-79.0140257676646,2538.1,-2.91807237063498,-79.0006104118513,2517.3,0.150647222201029,1.99103836391289
4d99b224e0acfb3bbdcca5b517a1cba9,91455,31,2024-04-10T16:04:34.999Z,2024-04-10T16:07:39Z,-2.9158877016725,-79.0027423691192,2523.5,-2.91723817813576,-79.0057137754901,2528.3,0.104166944424311,0.538776174297928
4d99b224e0acfb3bbdcca5b517a1cba9,91461,39,2024-04-10T18:03:31.777Z,2024-04-10T18:08:23Z,-2.91454704567987,-79.0116842340813,2515.7,-2.91047079930754,-79.0192061600209,2549,0.0978397222359975,1.06295691919581
4d99b224e0acfb3bbdcca5b517a1cba9,91467,51,2024-04-10T18:31:46.321Z,2024-04-10T18:36:00.001Z,-2.90815629730878,-79.0218981855487,2551.8,-2.90886612662032,-79.0306304141544,2579.3,0.180744166639116,1.10798574428872
4d99b224e0acfb3bbdcca5b517a1cba9,91476,92,2024-04-11T15:08:17.608Z,2024-04-11T15:15:15Z,-2.9107504630779,-79.0157019708839,0,-2.91701185674543,-79.0058703256695,2523.2,0.135942222211096,2.09724784199952
4d99b224e0acfb3bbdcca5b517a1cba9,91482,151,2024-04-11T20:28:00.550Z,2024-04-11T20:40:52Z,-2.91638537399877,-79.0093944263132,2532.2,-2.89926862072725,-78.9966529452425,2531.4,0.227902777791023,5.55625934755683
4d99b224e0acfb3bbdcca5b517a1cba9,91487,283,2024-04-11T20:54:26Z,2024-04-11T21:17:54Z,-2.90230708680615,-79.0052514265983,2526.5,-2.90754550445,-79.0266606359173,2563.6,0.41244805554549,9.81200809201079
4d99b224e0acfb3bbdcca5b517a1cba9,91501,36,2024-04-12T02:07:23.775Z,2024-04-12T02:10:05Z,-2.90733882115676,-79.0264650823261,0,-2.90958192813426,-79.0210120495526,2561.2,0.0861736110846202,0.824641133541992
4d99b224e0acfb3bbdcca5b517a1cba9,91508,65,2024-04-13T17:28:13.613Z,2024-04-13T17:33:58Z,-2.91015689743944,-79.025551177484,2551.3,-2.90332404784076,-79.0378074794473,2586.2,0.117607500023312,2.11488873711467
4d99b224e0acfb3bbdcca5b517a1cba9,91510,139,2024-04-13T17:39:00Z,2024-04-13T17:47:52Z,-2.89647560186198,-79.0548776430509,2650.2,-2.91079353110621,-79.0791513977662,2707.3,0.159722222222222,4.34025395007177
4d99b224e0acfb3bbdcca5b517a1cba9,91511,361,2024-04-13T17:48:35Z,2024-04-13T18:10:19Z,-2.91091206706045,-79.0792990001684,2706.4,-2.94516502020084,-79.1738162012856,3020.3,0.381111111111112,13.1396881785421
4d99b224e0acfb3bbdcca5b517a1cba9,91514,139,2024-04-13T18:18:20.896Z,2024-04-13T18:27:11Z,-2.94477263465798,-79.1744367779039,3019,-2.9324047764131,-79.2037826560212,3147.9,0.154473333358764,4.20522740402551
4d99b224e0acfb3bbdcca5b517a1cba9,91517,133,2024-04-13T18:36:07Z,2024-04-13T18:51:38Z,-2.93976580897995,-79.2204120640666,3237.3,-2.95049691363401,-79.2345831411304,3306.7,0.367222222222222,2.35643986942167
4d99b224e0acfb3bbdcca5b517a1cba9,91519,148,2024-04-13T19:45:17.743Z,2024-04-13T19:54:50Z,-2.95327457212109,-79.2369453577135,3313.7,-2.93277058145721,-79.2533275672743,3678.2,0.216978333327505,4.08760440944544
4d99b224e0acfb3bbdcca5b517a1cba9,91520,177,2024-04-13T19:58:18.865Z,2024-04-13T20:08:57Z,-2.93252608739113,-79.2533279211067,3678.2,-2.90873270668537,-79.2660065478159,3867.4,0.188093055552906,5.58004823284215
4d99b224e0acfb3bbdcca5b517a1cba9,91521,87,2024-04-13T20:09:36Z,2024-04-13T20:15:47Z,-2.9085753902922,-79.2659162393205,3866.6,-2.909708162292,-79.2576791653483,3814.2,0.16329777777195,2.69719325184835
4d99b224e0acfb3bbdcca5b517a1cba9,91539,226,2024-04-13T20:56:44.999Z,2024-04-13T21:11:17Z,-2.90976812206233,-79.2577083923269,3816.8,-2.95076581035779,-79.2346021585053,3309.3,0.264444722202089,7.28046683288776
4d99b224e0acfb3bbdcca5b517a1cba9,91541,366,2024-04-13T21:20:56.289Z,2024-04-13T21:52:16Z,-2.95053090830116,-79.234477848438,3304.1,-2.94163464074734,-79.1456734810939,2920.8,0.549086388879355,12.6867529630447
4d99b224e0acfb3bbdcca5b517a1cba9,91542,43,2024-04-13T21:53:53Z,2024-04-13T22:10:53Z,-2.94164907653159,-79.1457209643714,2913.2,-2.93220730565039,-79.1253192290399,2861.3,0.2894441666868,2.69178009272889
4d99b224e0acfb3bbdcca5b517a1cba9,91543,64,2024-04-13T22:11:14.999Z,2024-04-13T22:17:08.001Z,-2.93228474134364,-79.1252669132715,2861.9,-2.93140629104409,-79.1145151564623,2821.7,0.106389444404178,1.48503440652601
4d99b224e0acfb3bbdcca5b517a1cba9,91544,266,2024-04-13T22:17:38.001Z,2024-04-13T22:33:05Z,-2.93135931931409,-79.1143774596038,2818.4,-2.89629855059631,-79.0551258243948,2652,0.278888611131244,9.42740503025563
4d99b224e0acfb3bbdcca5b517a1cba9,91546,119,2024-04-13T22:36:26Z,2024-04-13T22:44:22Z,-2.89963271511822,-79.0494194350873,2615.6,-2.90954653996338,-79.0210998133058,2550,0.154444444444445,3.92358348630631
4d99b224e0acfb3bbdcca5b517a1cba9,91552,63,2024-04-15T11:37:04.785Z,2024-04-15T11:42:33Z,-2.91401458147259,-79.0143395936334,2539,-2.91891662452489,-78.9997255212054,2519.4,0.10005972219838,2.07721372637203
4d99b224e0acfb3bbdcca5b517a1cba9,91557,9,2024-04-15T17:33:21.325Z,2024-04-15T17:34:27Z,-2.9168151981613,-78.9976893973788,2511.4,-2.91657898041128,-78.9974701046047,2508.8,0.126099166671435,0.100557012626013
4d99b224e0acfb3bbdcca5b517a1cba9,91566,102,2024-04-15T21:54:39.030Z,2024-04-15T22:06:54Z,-2.91249792075971,-79.0213190484212,2550.1,-2.90934203522395,-79.021086459525,2548.7,0.287684722211626,1.31354331193103
4d99b224e0acfb3bbdcca5b517a1cba9,91573,14,2024-04-16T13:58:06.810Z,2024-04-16T13:59:27Z,-2.91919934202882,-78.9996077115398,2511.6,-2.9192352611563,-78.9996818254381,2522,0.110048611097866,0.218090605823633
4d99b224e0acfb3bbdcca5b517a1cba9,91575,105,2024-04-16T17:30:02.963Z,2024-04-16T17:38:55Z,-2.91676927647079,-79.0017128048276,2513.7,-2.90958496973058,-79.0188971554471,2557,0.166121388872464,2.30516386621197
4d99b224e0acfb3bbdcca5b517a1cba9,91589,99,2024-04-16T21:46:06.628Z,2024-04-16T21:55:13Z,-2.91164722051628,-79.0140425730709,2550.8,-2.91906472006892,-79.0027658804475,2523,0.241866666674614,2.13911576992667
4d99b224e0acfb3bbdcca5b517a1cba9,91600,100,2024-04-17T12:41:22.075Z,2024-04-17T12:50:33Z,-2.91064592190758,-79.0158031692956,0,-2.91793924042596,-79.0005778875758,2516,0.165698333316379,2.25480536156925
4d99b224e0acfb3bbdcca5b517a1cba9,91604,10,2024-04-17T12:55:41Z,2024-04-17T12:56:38.022Z,-2.9193485129153,-78.999566843904,2523.2,-2.91938368232193,-78.9993979283037,2525.1,0.108089444438616,0.216806070706326
4d99b224e0acfb3bbdcca5b517a1cba9,91606,125,2024-04-17T15:58:54.113Z,2024-04-17T16:10:41Z,-2.91648954967404,-79.0021429342332,2510.5,-2.90945653189444,-79.0211124776758,2555.6,0.20913527780109,2.60817950885098
4d99b224e0acfb3bbdcca5b517a1cba9,91629,10,2024-04-17T19:24:34Z,2024-04-17T19:25:09Z,-2.90972037237487,-79.0208845662532,2548.6,-2.90958962515276,-79.0209577233202,2548.8,0.0963886111312442,0.144604158367515
4d99b224e0acfb3bbdcca5b517a1cba9,91634,17,2024-04-17T21:54:04Z,2024-04-17T21:55:55Z,-2.91794067800733,-78.9999019601442,2511.2,-2.91829506582727,-79.0006679728301,2517.2,0.1225,0.245716282131776
4d99b224e0acfb3bbdcca5b517a1cba9,91641,74,2024-04-17T23:36:17Z,2024-04-17T23:42:23Z,-2.90794205015624,-79.0312767322934,2571.4,-2.90904206767288,-79.0199711226934,2548.2,0.121666666666667,1.94249255148959
4d99b224e0acfb3bbdcca5b517a1cba9,91643,48,2024-04-17T23:45:12Z,2024-04-17T23:49:59Z,-2.90955397272837,-79.0191052552328,2548.6,-2.91542768501013,-79.0102794592918,2529,0.0906705555650923,1.20769362946278
4d99b224e0acfb3bbdcca5b517a1cba9,91647,25,2024-04-17T23:55:44Z,2024-04-18T00:08:06Z,-2.91161953583306,-79.0037888188667,2514.6,-2.9136353592888,-79.0094125113462,2525.6,0.213055555555556,1.30861953442072
4d99b224e0acfb3bbdcca5b517a1cba9,91649,61,2024-04-18T00:09:36.001Z,2024-04-18T00:15:06Z,-2.91475978531542,-79.0097230625837,2525.7,-2.90951792849104,-79.0209199803473,2548.4,0.100285555587874,1.72731082926409
4d99b224e0acfb3bbdcca5b517a1cba9,91656,147,2024-04-18T14:21:38.966Z,2024-04-18T14:32:38Z,-2.91727982461819,-79.0058337897798,2515.8,-2.89607166199642,-78.9881268517005,2523.6,0.197658333248562,6.13681311709092
4d99b224e0acfb3bbdcca5b517a1cba9,91664,106,2024-04-18T14:48:55Z,2024-04-18T14:56:00Z,-2.90586917265811,-78.9838655212618,2480.3,-2.91715062343473,-79.0056708993972,2519.8,0.134568611118529,4.71441346852758
4d99b224e0acfb3bbdcca5b517a1cba9,91677,61,2024-04-18T17:08:01Z,2024-04-18T17:12:55.001Z,-2.915535366353,-79.0097671978411,2529.5,-2.90948626997257,-79.0189968431992,2550,0.0852852777640024,1.30477537016183
4d99b224e0acfb3bbdcca5b517a1cba9,91694,38,2024-04-22T20:59:26Z,2024-04-22T21:02:29Z,-2.91296357338463,-79.0306762900083,2574,-2.91832341590175,-79.0366388736817,2581,0.752826666699515,1.31429875312927
4d99b224e0acfb3bbdcca5b517a1cba9,91695,119,2024-04-22T21:44:36.176Z,2024-04-22T21:55:27Z,-2.91530012570485,-79.036965143863,2572.3,-2.90950478159179,-79.0209740575526,2549.8,0.196503888898426,5.06999542800079
4d99b224e0acfb3bbdcca5b517a1cba9,91703,4,2024-04-22T22:03:31.023Z,2024-04-22T22:03:43Z,-2.90927145272329,-79.0209283290708,2548.7,-2.90934324604341,-79.0209975275146,2548.6,0.0872161110904482,0.0548737399804274
4d99b224e0acfb3bbdcca5b517a1cba9,91707,50,2024-04-23T12:41:58Z,2024-04-23T12:47:01Z,-2.91500529055615,-79.0095040559125,2526.1,-2.91800691454058,-79.0002279257564,2511.1,0.0897358332739936,1.21974610154539
4d99b224e0acfb3bbdcca5b517a1cba9,91711,9,2024-04-23T12:53:16.999Z,2024-04-23T12:54:28.999Z,-2.91934546083579,-78.9998389688125,2511.3,-2.91931476333221,-78.9995190154814,2523.4,0.10700027777089,0.146791453556964
4d99b224e0acfb3bbdcca5b517a1cba9,91718,83,2024-04-23T17:54:30Z,2024-04-23T18:01:59Z,-2.91503191934577,-79.0094335259324,2529.6,-2.90953170925407,-79.0209820312662,2555.1,0.162777777777778,1.72954724293334
4d99b224e0acfb3bbdcca5b517a1cba9,91733,61,2024-04-23T21:43:38.597Z,2024-04-23T21:49:15Z,-2.91531627998028,-79.0087132249763,2532,-2.91878970860651,-79.0026729472577,2524.2,0.0978988889190885,1.2532576948278
4d99b224e0acfb3bbdcca5b517a1cba9,91745,16,2024-04-24T00:05:23Z,2024-04-24T00:06:28Z,-2.90972705520087,-79.0187640198373,2549.6,-2.90956153060014,-79.0209488896983,2550.2,0.133047499987814,0.425873240979331
4d99b224e0acfb3bbdcca5b517a1cba9,91751,103,2024-04-24T12:38:40.936Z,2024-04-24T12:46:45Z,-2.90984348330826,-79.0180827769158,2550.6,-2.91779471858576,-79.0011288960542,2512.9,0.149462222192022,2.36988721524057
4d99b224e0acfb3bbdcca5b517a1cba9,91759,132,2024-04-24T15:03:47.065Z,2024-04-24T15:16:46Z,-2.91677922368459,-79.0013001258955,2512.2,-2.90950522455123,-79.0210215287928,2556.8,0.228315277761883,2.7072246853721
4d99b224e0acfb3bbdcca5b517a1cba9,91764,7,2024-04-24T15:23:27.040Z,2024-04-24T15:30:16.999Z,-2.90935514438038,-79.0208683902385,2548.5,-2.90934995748374,-79.0208856762192,2548.2,0.196737222207917,1.06648466448557
4d99b224e0acfb3bbdcca5b517a1cba9,91776,71,2024-04-24T21:52:02.013Z,2024-04-24T21:57:25.001Z,-2.91097261011872,-79.0179006290427,2543.5,-2.9180757413417,-79.0017506112081,2516,0.101663611133893,2.26393678223684
4d99b224e0acfb3bbdcca5b517a1cba9,91781,85,2024-04-24T23:43:53.329Z,2024-04-24T23:50:31.001Z,-2.92136927555732,-79.0011231157305,2534.9,-2.91844221885032,-79.015521984644,2540,0.11879750000106,2.45899738059335
4d99b224e0acfb3bbdcca5b517a1cba9,91787,9,2024-04-25T00:00:32.147Z,2024-04-25T00:02:12.922Z,-2.91806978796732,-79.0151656938734,2554.3,-2.9181630757692,-79.0151776016719,2554.3,0.113058333330684,0.199215933319551
4d99b224e0acfb3bbdcca5b517a1cba9,91789,70,2024-04-25T01:25:47.443Z,2024-04-25T01:30:55Z,-2.9181188905016,-79.0189068632942,2567.2,-2.90962060518438,-79.0209377727549,2550.3,0.0940519444147746,1.8917461256475
4d99b224e0acfb3bbdcca5b517a1cba9,91799,24,2024-04-25T14:31:29.031Z,2024-04-25T14:37:00.001Z,-2.91960465160351,-79.0618618114435,2675,-2.92438586424797,-79.0619663110437,2705.7,0.107491388916969,0.802374182623248
4d99b224e0acfb3bbdcca5b517a1cba9,91802,152,2024-04-25T17:51:41.790Z,2024-04-25T18:01:56Z,-2.92782241317808,-79.0545277917292,2700.1,-2.91957720068033,-79.0165331099978,2547,0.245964722235998,5.95350510717805
4d99b224e0acfb3bbdcca5b517a1cba9,91803,35,2024-04-25T18:06:27.263Z,2024-04-25T18:11:54Z,-2.91981828399274,-79.0165967401853,2549.7,-2.91664261019843,-79.0168079394773,2545.8,0.104649166663488,0.379867727571597
4d99b224e0acfb3bbdcca5b517a1cba9,91809,28,2024-04-25T18:19:55Z,2024-04-25T18:24:20Z,-2.91531733004575,-79.015459663946,2539,-2.9169863632843,-79.0169014826016,2543.9,0.0888888888888889,0.302120971289632
4d99b224e0acfb3bbdcca5b517a1cba9,91815,50,2024-04-25T18:37:14Z,2024-04-25T18:42:35Z,-2.91608175322582,-79.0099089164431,2525.8,-2.90538724202787,-79.0069132828372,2528.1,0.106111111111111,1.29235771406147
4d99b224e0acfb3bbdcca5b517a1cba9,91832,35,2024-04-25T19:10:43.836Z,2024-04-25T19:17:01.293Z,-2.90062998186641,-79.0114233065135,2530.6,-2.90065187721973,-79.0105047695388,2526.4,0.118678611119588,0.646609605962105
4d99b224e0acfb3bbdcca5b517a1cba9,91835,17,2024-04-25T19:21:31Z,2024-04-25T19:24:53Z,-2.9005647692197,-79.0097064901674,2534.3,-2.90164107426619,-79.0101374667287,2534.7,0.120035277803739,0.318683620663476
4d99b224e0acfb3bbdcca5b517a1cba9,91836,27,2024-04-25T19:28:46.285Z,2024-04-25T19:32:57Z,-2.90159719996425,-79.0098632220915,2529.9,-2.90100845629688,-79.008052591241,2530.6,0.106944999959734,0.322780318323272
4d99b224e0acfb3bbdcca5b517a1cba9,91849,27,2024-04-25T20:04:18Z,2024-04-25T20:08:52Z,-2.90579170650249,-79.0037463362953,2521.4,-2.90486129748441,-79.0047386370061,2524.6,0.101111111111111,0.841920206589441
4d99b224e0acfb3bbdcca5b517a1cba9,91852,71,2024-04-25T20:40:10.096Z,2024-04-25T20:45:37.151Z,-2.91120774991464,-79.0082225866018,2514.3,-2.91869561909354,-78.9993835368002,2509.6,0.144695555567741,2.23137731894013
4d99b224e0acfb3bbdcca5b517a1cba9,91866,49,2024-04-25T21:11:12Z,2024-04-25T21:16:08.001Z,-2.91940055793699,-78.9996705811843,2524.9,-2.91857512529888,-78.9998650518386,2517.8,0.0916666666666666,0.843473800513669
4d99b224e0acfb3bbdcca5b517a1cba9,91874,8,2024-04-25T21:40:56.997Z,2024-04-25T21:45:13.001Z,-2.91804708863106,-79.0001626909391,2520.8,-2.91469744407007,-79.0115378425261,2535,0.0883341666724947,1.53218818007117
4d99b224e0acfb3bbdcca5b517a1cba9,91879,26,2024-04-25T21:57:18Z,2024-04-25T22:02:14Z,-2.91381339713131,-79.0123411818837,2534.6,-2.90969876869776,-79.0188729425644,2549,0.102222222222222,0.99847263345348
4d99b224e0acfb3bbdcca5b517a1cba9,91880,24,2024-04-25T22:03:26Z,2024-04-25T22:05:58Z,-2.90944200464379,-79.0190389689274,2550,-2.90946334896515,-79.020926286118,2548.6,0.129083888861868,0.520687036534146
4d99b224e0acfb3bbdcca5b517a1cba9,91892,103,2024-04-26T13:42:47.069Z,2024-04-26T13:51:56Z,-2.9101926281631,-79.0172823393904,0,-2.91802468860619,-79.0005752007346,2515.6,0.173958333333333,2.34694395165084
4d99b224e0acfb3bbdcca5b517a1cba9,91898,38,2024-04-26T16:05:45.729Z,2024-04-26T16:09:01Z,-2.91681387877255,-79.0010245159335,2511.7,-2.91716543421038,-79.0056850919988,2525.1,0.101029444403119,0.799492226172451
4d99b224e0acfb3bbdcca5b517a1cba9,91908,10,2024-04-26T18:50:44Z,2024-04-26T18:51:39Z,-2.91787676341449,-79.001157863225,2519.5,-2.91809319462443,-79.000380603891,2513.8,0.13766555554337,0.31509559654525
4d99b224e0acfb3bbdcca5b517a1cba9,91909,9,2024-04-26T18:58:59.596Z,2024-04-26T19:00:05Z,-2.91948368105619,-78.9996105794965,2521.4,-2.91934859841036,-78.9997679152552,2524.8,0.102090833319558,0.120641875512223
4d99b224e0acfb3bbdcca5b517a1cba9,91914,35,2024-04-26T21:09:46Z,2024-04-26T21:12:33Z,-2.91181940937538,-79.013966569711,2535.7,-2.90953163316984,-79.0210535562556,2549.2,0.122913055552377,1.02414243728548
4d99b224e0acfb3bbdcca5b517a1cba9,91917,191,2024-04-26T23:14:17.951Z,2024-04-26T23:29:14Z,-2.91315058750315,-79.0215230718182,2548.7,-2.90074097903267,-78.9729169744988,2470.2,0.254465555548668,8.52255036250705
4d99b224e0acfb3bbdcca5b517a1cba9,91919,307,2024-04-26T23:29:47Z,2024-04-27T00:27:44Z,-2.9006965629826,-78.9728179437162,2471.4,-2.89585160324826,-78.9882300738301,2527.3,1.07325694448418,13.9330795336212
4d99b224e0acfb3bbdcca5b517a1cba9,91928,75,2024-04-27T02:56:43.711Z,2024-04-27T03:02:10Z,-2.89794177344424,-78.9810066596649,2466.1,-2.89756353079218,-78.9782650472685,2476.3,0.166746944453981,2.83379544906579
4d99b224e0acfb3bbdcca5b517a1cba9,91929,85,2024-04-27T03:06:44Z,2024-04-27T03:12:23Z,-2.89741287008198,-78.9795576968035,2478.3,-2.91509052503525,-78.9926793411549,2502,0.1075,3.23239247996389
4d99b224e0acfb3bbdcca5b517a1cba9,91932,99,2024-04-27T03:16:31.846Z,2024-04-27T03:22:27.013Z,-2.91478981264207,-78.9924606309077,2501.6,-2.90864540312463,-79.0158234640427,2548.5,38.0958783333169,4.04504704811495
4d99b224e0acfb3bbdcca5b517a1cba9,91983,40,2024-04-29T00:00:44.020Z,2024-04-29T00:07:43Z,-2.90487203769933,-79.0035936858329,2517.9,-2.90551995498314,-79.0112348924202,2534.6,0.123469444447093,1.2526276935369
4d99b224e0acfb3bbdcca5b517a1cba9,91986,22,2024-04-29T00:11:38Z,2024-04-29T00:13:43Z,-2.90824690802255,-79.0168545863896,2548.5,-2.90959670850188,-79.0209193638644,2549.7,0.107335833377308,0.642745815519979
4d99b224e0acfb3bbdcca5b517a1cba9,91987,5,2024-04-29T00:18:07.591Z,2024-04-29T03:43:36.112Z,-2.90936819067009,-79.0208804251261,2549,-2.90936819067009,-79.0208804251261,2548.6,7.91409666664071,1.29179106778003
4d99b224e0acfb3bbdcca5b517a1cba9,91991,5,2024-04-29T11:44:07.998Z,2024-04-29T11:44:51.999Z,-2.9189806801624,-78.9997725928368,2520.3,-2.91934223182938,-78.9997685600053,2523.9,0.0980747222238117,0.0745080497602497
4e3b7c45af479d95b2f9cb406dec7309,92003,7,2024-04-03T11:59:50.054Z,2024-04-03T12:06:57Z,-2.91244421987735,-79.0039741221906,0,-2.91809739545354,-79.0006258618822,2510.8,1.89220722224977,0.864442739669675
4e3b7c45af479d95b2f9cb406dec7309,92005,13,2024-04-03T14:01:39.058Z,2024-04-03T14:05:06Z,-2.9183870740262,-78.9994777087858,2523.8,-2.91817693124521,-79.0005450746012,2514.2,0.1423091666566,0.298450860842957
4e3b7c45af479d95b2f9cb406dec7309,92012,4,2024-04-09T11:55:59.311Z,2024-04-09T11:56:07.016Z,-2.89561435530375,-79.0158284759136,2557.5,-2.89544551167907,-79.0154262074074,2553,14.1065852777163,1.353385053316
