User,tripID,N,departure,arrival,origin.Latitude,origin.Longitude,origin.Altitude,destination.Latitude,destination.Longitude,destination.Altitude,tot.time,tot.distance
13a8e6f4720463a7244b8e3352f07882,28474,89,2024-05-30T16:12:14.019Z,2024-05-30T16:19:57.999Z,-2.910125705201,-78.983838673123,2490.7,-2.91619369505778,-79.0004488150698,2508.1,0.142799166639646,2.57639084602284
13c2eea91ed26f70c5e93c5a2beab0da,28485,179,2024-05-01T00:06:47Z,2024-05-01T00:24:19Z,-2.91808792959302,-79.0020473761084,2518.4,-2.9211431579634,-79.0471290848926,2597.2,0.289260555571979,9.28854037390315
13c2eea91ed26f70c5e93c5a2beab0da,28486,72,2024-05-01T00:24:22.568Z,2024-05-01T00:33:36.423Z,-2.92114315796339,-79.0471290848926,2588.4,-2.91998435860288,-79.0632527827211,2677.6,0.134252777828111,2.3467283931062
13c2eea91ed26f70c5e93c5a2beab0da,28497,122,2024-05-01T11:54:26.786Z,2024-05-01T12:02:51.001Z,-2.92463366376484,-79.0401039168896,2573.8,-2.91991966634082,-79.001434410383,2533.8,0.143847500019603,6.45707315188379
13c2eea91ed26f70c5e93c5a2beab0da,28511,159,2024-05-01T21:19:05.543Z,2024-05-01T21:29:37.026Z,-2.92130990848865,-79.0011985739968,0,-2.92007776077079,-79.0633640446662,2684,0.175682777762413,7.34568534799889
13c2eea91ed26f70c5e93c5a2beab0da,28524,105,2024-05-01T23:29:37Z,2024-05-01T23:37:07Z,-2.92312887564355,-79.040853536978,2589.6,-2.9089069195277,-79.0169852476212,2558.6,0.138888888888889,3.98067532628484
13c2eea91ed26f70c5e93c5a2beab0da,28530,34,2024-05-01T23:46:49.038Z,2024-05-01T23:49:42Z,-2.90231215240716,-79.0060411156061,2528.5,-2.89860008428218,-79.0124269510535,2546.6,0.106778333319558,1.16726441544103
13c2eea91ed26f70c5e93c5a2beab0da,28536,136,2024-05-02T00:06:28Z,2024-05-02T00:15:46Z,-2.91587785171325,-79.0014828180301,2512,-2.92259664794999,-79.0438328996678,2593.8,0.1675,5.68759876826766
13c2eea91ed26f70c5e93c5a2beab0da,28537,81,2024-05-02T00:16:31Z,2024-05-02T00:22:49.029Z,-2.92238041963198,-79.0438496782041,2593.2,-2.92025474410039,-79.0631220818255,2679.8,0.111944722202089,2.35546172684378
13c2eea91ed26f70c5e93c5a2beab0da,28544,67,2024-05-02T11:47:55.961Z,2024-05-02T11:53:25Z,-2.91805930412336,-79.0581296229679,2680.2,-2.92368928724324,-79.0397774680451,2585.3,0.0969036111566755,2.16648194496458
13c2eea91ed26f70c5e93c5a2beab0da,28546,156,2024-05-02T11:54:01.805Z,2024-05-02T12:04:23.001Z,-2.9237140583189,-79.0396738209571,2575.5,-2.91886240474982,-78.9974034031652,2527.2,0.189776388870345,7.19342536688965
13c2eea91ed26f70c5e93c5a2beab0da,28547,45,2024-05-02T12:05:25Z,2024-05-02T12:11:03Z,-2.91893922677603,-78.9975762766955,2528.8,-2.91889772604682,-79.0007901922863,2517.1,0.103611111111111,0.478489315248518
13c2eea91ed26f70c5e93c5a2beab0da,28554,82,2024-05-02T17:31:00Z,2024-05-02T17:38:57.001Z,-2.91892998288597,-78.9976166309691,2543.8,-2.91497523537584,-79.0092758887217,2533.4,0.147048888868756,2.88353934205526
13c2eea91ed26f70c5e93c5a2beab0da,28557,43,2024-05-02T17:47:07.001Z,2024-05-02T17:49:58.002Z,-2.89906936714189,-79.0102967204413,2543.7,-2.89473948849723,-79.0130005158945,2560.5,0.15108805557092,1.39476841353149
13c2eea91ed26f70c5e93c5a2beab0da,28560,72,2024-05-02T18:22:29Z,2024-05-02T18:29:02.001Z,-2.9020199592898,-79.0064759620919,2527.6,-2.91586008051822,-79.0015973694954,2510.1,0.124176666670375,2.09357640184295
13c2eea91ed26f70c5e93c5a2beab0da,28562,4,2024-05-02T18:32:19.002Z,2024-05-02T18:32:33.002Z,-2.91788414224794,-78.9995282967549,2506.5,-2.91852619891013,-78.9994143226377,2513.5,0.114863333304723,0.0929035493100855
13c2eea91ed26f70c5e93c5a2beab0da,28569,255,2024-05-03T06:45:55.095Z,2024-05-03T07:03:51.013Z,-2.91938124020348,-78.9976767888872,0,-2.92006954665613,-79.0632608394051,2679.4,0.385330833329094,10.2138799512129
13c2eea91ed26f70c5e93c5a2beab0da,28580,154,2024-05-03T21:08:08.001Z,2024-05-03T21:18:58Z,-2.91825214385113,-79.0558285899827,2628.9,-2.9095555762262,-79.0136478607453,2545.9,0.190347777803739,6.06285752066986
13c2eea91ed26f70c5e93c5a2beab0da,28581,298,2024-05-03T21:19:35.443Z,2024-05-03T21:40:05.001Z,-2.90959504355535,-79.013595173069,2548.3,-2.92629383387746,-79.0593615924015,2730.5,0.352992499934302,11.3352486684419
13c2eea91ed26f70c5e93c5a2beab0da,28588,8,2024-05-03T21:50:36.016Z,2024-05-03T21:51:03.001Z,-2.92040076347288,-79.063124670431,2680.8,-2.92004732794418,-79.0632445647082,2681.4,0.0935308333237966,0.118876406438774
13c2eea91ed26f70c5e93c5a2beab0da,28590,205,2024-05-03T23:32:55.590Z,2024-05-03T23:46:39Z,-2.91548074538458,-79.0642606492418,2682.1,-2.88369162762339,-79.0639711001492,2694.8,0.249280555579397,6.82028469931519
13c2eea91ed26f70c5e93c5a2beab0da,28593,75,2024-05-03T23:53:30.844Z,2024-05-03T23:58:55.001Z,-2.88297650870204,-79.0636017826191,2700.9,-2.89610923349653,-79.0550019466544,2652.8,0.0902227777242661,2.43881202736327
13c2eea91ed26f70c5e93c5a2beab0da,28595,110,2024-05-03T23:59:06.228Z,2024-05-04T00:06:25.023Z,-2.89610935841025,-79.0550045483551,2650.8,-2.90750954346603,-79.0268098568228,2561.5,0.128548055556085,3.71730409022462
13c2eea91ed26f70c5e93c5a2beab0da,28599,81,2024-05-04T00:09:15.958Z,2024-05-04T00:15:53Z,-2.9089773482365,-79.020030855238,2539.7,-2.91590862955905,-79.0011840172496,2512.5,0.106224166684681,2.51033932572094
13c2eea91ed26f70c5e93c5a2beab0da,28602,188,2024-05-04T00:25:06.913Z,2024-05-04T01:11:26Z,-2.91699153797665,-78.9968245427969,2510,-2.89300371586336,-79.0041163097386,2551,0.775215277738039,7.00681080644706
13c2eea91ed26f70c5e93c5a2beab0da,28605,40,2024-05-04T01:14:20.001Z,2024-05-04T01:19:28.001Z,-2.89341705955989,-79.0041504880569,2545.3,-2.89677616808601,-79.0047419578314,2550.3,0.0897869444555706,0.427225824890797
13c2eea91ed26f70c5e93c5a2beab0da,28644,4,2024-05-04T04:34:17.001Z,2024-05-04T04:34:27Z,-2.89898524857449,-79.0104304456439,2540.7,-2.89882517885687,-79.0109674540153,2542.9,33.4801344444354,6.32671979856136
13c2eea91ed26f70c5e93c5a2beab0da,28646,161,2024-05-05T16:26:19.919Z,2024-05-05T16:35:56.001Z,-2.91425818237973,-79.0653576902509,2674.5,-2.88818999468289,-79.0641213931007,2688.7,0.166699444452921,5.81673904932593
13c2eea91ed26f70c5e93c5a2beab0da,28650,10,2024-05-05T16:46:24.978Z,2024-05-05T16:50:53.001Z,-2.88606673212821,-79.0650532337914,2689.1,-2.88807123149132,-79.0642051849508,2687.3,0.091819722255071,0.673217367995647
13c2eea91ed26f70c5e93c5a2beab0da,28656,150,2024-05-05T19:22:27.836Z,2024-05-05T19:31:34Z,-2.89617876056949,-79.0550068952879,2643.5,-2.92072086284367,-79.0657406204849,2696.6,0.152701388862398,5.53452499820684
13c2eea91ed26f70c5e93c5a2beab0da,28661,187,2024-05-05T20:50:42.987Z,2024-05-05T21:02:17Z,-2.91384761803835,-79.0654043929959,2682.2,-2.88365831989117,-79.0640660041398,2694.8,0.218614999983045,6.57328377031165
13c2eea91ed26f70c5e93c5a2beab0da,28673,136,2024-05-06T02:03:41.253Z,2024-05-06T02:55:37.001Z,-2.8834013326477,-79.0637159163092,2698.8,-2.91997059730665,-79.0633412472303,2684.2,0.900744722220634,7.63603444470834
13c2eea91ed26f70c5e93c5a2beab0da,28678,6,2024-05-06T03:01:34Z,2024-05-06T03:02:21.001Z,-2.92005007853246,-79.0632787286483,2682.7,-2.9202390468661,-79.0633664035728,2683.3,0.0997355555825763,0.0887308550685672
13c2eea91ed26f70c5e93c5a2beab0da,28687,205,2024-05-06T11:38:27.697Z,2024-05-06T11:50:58.001Z,-2.91806628514026,-79.0571628590568,0,-2.91889270026459,-78.9974867646195,2529.3,0.23619527777036,8.81339876024364
13c2eea91ed26f70c5e93c5a2beab0da,28692,27,2024-05-06T11:57:52.293Z,2024-05-06T12:01:11Z,-2.91910007954093,-78.9976144503732,2525.2,-2.91839146465316,-78.9994705770451,2514.6,1.285600833363,0.486814002841782
13c2eea91ed26f70c5e93c5a2beab0da,28695,127,2024-05-06T17:59:30.973Z,2024-05-06T18:06:59.002Z,-2.915023105706,-78.9927121555507,2521.2,-2.92480016593946,-79.0400787619354,2586.8,0.131952500012186,7.30366616034239
13c2eea91ed26f70c5e93c5a2beab0da,28701,7,2024-05-06T18:15:20.001Z,2024-05-06T18:16:03.003Z,-2.92025248433766,-79.0632557536487,2682.3,-2.92006213536693,-79.0633727498409,2683.4,0.102284722261959,0.133785010806507
13c2eea91ed26f70c5e93c5a2beab0da,28703,69,2024-05-06T22:03:21.683Z,2024-05-06T22:08:23Z,-2.91804793270492,-79.0582648151031,2675.1,-2.92427965582859,-79.0400203903051,2584.2,0.092032777733273,2.23237555368887
13c2eea91ed26f70c5e93c5a2beab0da,28704,81,2024-05-06T22:08:53.001Z,2024-05-06T22:13:57.001Z,-2.9243696521425,-79.0400861360573,2583.3,-2.90983795609296,-79.0192083140549,2549.7,0.0958330555756887,3.44206876653989
13c2eea91ed26f70c5e93c5a2beab0da,28720,34,2024-05-06T22:35:19.299Z,2024-05-06T22:44:56Z,-2.89865033235671,-79.0114331525555,2542.5,-2.90483224035196,-79.0070554387352,2526.7,0.166378333369891,1.51718259125126
13c2eea91ed26f70c5e93c5a2beab0da,28723,53,2024-05-06T22:49:47.999Z,2024-05-06T22:57:21.001Z,-2.90943030883559,-79.0040505360254,2520.8,-2.91864302901708,-78.999374739447,2519.3,0.139329166677263,1.44918031089826
13c2eea91ed26f70c5e93c5a2beab0da,28726,17,2024-05-06T23:00:02.001Z,2024-05-06T23:06:18.001Z,-2.91869924702103,-78.9993599836379,2519.2,-2.91798168771643,-79.0086153497955,2531.3,0.10973083337148,1.22432131370185
13c2eea91ed26f70c5e93c5a2beab0da,28741,73,2024-05-07T01:05:46.401Z,2024-05-07T01:11:34.001Z,-2.9124272138723,-79.0088239788562,2527.3,-2.90873263414862,-79.0083746129821,2524.2,0.107388888862398,2.46140243571816
13c2eea91ed26f70c5e93c5a2beab0da,28742,129,2024-05-07T01:12:13.001Z,2024-05-07T01:20:49.001Z,-2.90875255149732,-79.0082641735146,2524.7,-2.92236964222865,-79.0438396196563,2588.3,0.1494441666868,5.20244493024357
13c2eea91ed26f70c5e93c5a2beab0da,28745,9,2024-05-07T01:26:18.001Z,2024-05-07T01:27:29Z,-2.9199319338394,-79.0632389210451,2685.5,-2.92005135187157,-79.0633458270526,2682.3,0.130470833381017,0.168529661772327
13c2eea91ed26f70c5e93c5a2beab0da,28751,152,2024-05-07T11:49:07.640Z,2024-05-07T11:59:34.001Z,-2.92399143472404,-79.0398406822004,2573.7,-2.91890189990322,-78.9974279874975,2529.2,0.182044444415304,6.75094983552327
13c2eea91ed26f70c5e93c5a2beab0da,28753,38,2024-05-07T12:00:14.121Z,2024-05-07T12:05:13Z,-2.91891936259588,-78.9973599028043,2520.5,-2.91837281107908,-78.9997795192669,2514.8,0.0882997222079171,0.432621810447912
13c2eea91ed26f70c5e93c5a2beab0da,28760,166,2024-05-07T21:05:08.189Z,2024-05-07T21:15:55Z,-2.91891179232128,-78.997570989996,2528.9,-2.92486108030246,-79.0399874420616,2583.5,0.195189166731304,8.385756649077
13c2eea91ed26f70c5e93c5a2beab0da,28761,81,2024-05-07T21:16:54Z,2024-05-07T21:23:19.035Z,-2.92472451864372,-79.0401490101898,2586.6,-2.91999660972702,-79.0633058088538,2685.3,0.106787499984106,2.77314364077881
13c2eea91ed26f70c5e93c5a2beab0da,28764,65,2024-05-07T22:55:49.093Z,2024-05-07T22:59:56.001Z,-2.91809614033808,-79.0566841291905,0,-2.92429441434089,-79.0399798472262,2585.2,0.0833155555857552,2.11130976984598
13c2eea91ed26f70c5e93c5a2beab0da,28765,98,2024-05-07T23:00:50Z,2024-05-07T23:08:17.001Z,-2.92442948091583,-79.040084669377,2585.4,-2.90900023439125,-79.017116909159,2558.2,0.136879999968741,3.60237322647368
13c2eea91ed26f70c5e93c5a2beab0da,28772,35,2024-05-07T23:23:20Z,2024-05-07T23:27:38Z,-2.91898127887174,-78.9984841217791,2527.1,-2.91818355626226,-79.0008130486424,2514.5,0.177538055578868,0.35995075289249
13c2eea91ed26f70c5e93c5a2beab0da,28775,146,2024-05-08T00:24:27.003Z,2024-05-08T00:36:08.001Z,-2.91709750327906,-78.998001319361,2505.9,-2.90966348981041,-79.0039101915613,2517.8,0.20861027777195,4.90197631522971
13c2eea91ed26f70c5e93c5a2beab0da,28778,175,2024-05-08T00:42:15.881Z,2024-05-08T00:54:31Z,-2.91589826827992,-79.002024282308,2512.7,-2.9180707493501,-79.0590271895901,2650.1,0.230005277726385,7.51198520824843
13c2eea91ed26f70c5e93c5a2beab0da,28786,23,2024-05-08T01:07:23Z,2024-05-08T01:09:52.001Z,-2.92053578020116,-79.0631830996726,2681.5,-2.92058258395199,-79.0601650467903,2688.2,0.156638611091508,0.687165045331211
13c2eea91ed26f70c5e93c5a2beab0da,28788,16,2024-05-08T01:35:55.086Z,2024-05-08T01:38:01.001Z,-2.92011152284177,-79.0630262784363,2685.4,-2.9200097514502,-79.063241973336,2681.7,0.140585833324326,0.273467092698471
13c2eea91ed26f70c5e93c5a2beab0da,28791,154,2024-05-08T11:40:04Z,2024-05-08T11:51:04.001Z,-2.92445865438748,-79.0401664613205,2582,-2.91889986242368,-78.9975328189999,2528.4,0.208724166618453,6.9420351411727
13c2eea91ed26f70c5e93c5a2beab0da,28792,15,2024-05-08T11:52:36Z,2024-05-08T11:54:28Z,-2.91895748388632,-78.9977157097527,2529.2,-2.91896964885614,-78.9990578936092,2523.6,0.116790555583106,0.189446044383496
13c2eea91ed26f70c5e93c5a2beab0da,28798,228,2024-05-08T14:08:27Z,2024-05-08T14:21:44Z,-2.9176401858983,-78.9979242758809,2513.5,-2.91992720005623,-79.0632511837189,2683,0.2425,10.9233565202785
13c2eea91ed26f70c5e93c5a2beab0da,28799,14,2024-05-08T14:23:00Z,2024-05-08T14:23:53.001Z,-2.92009396494306,-79.0633210963901,2683.5,-2.92016107717299,-79.0632923042527,2681.6,0.108331388897366,0.227016935751954
13c2eea91ed26f70c5e93c5a2beab0da,28801,194,2024-05-08T15:52:22.163Z,2024-05-08T16:06:24.001Z,-2.91859364655955,-79.0596820125364,0,-2.91888416901141,-78.9974047986292,2529.1,0.252461388839616,8.07370182075196
13c2eea91ed26f70c5e93c5a2beab0da,28803,42,2024-05-08T16:08:41.220Z,2024-05-08T16:14:05.001Z,-2.91893622879126,-78.997549384682,2532.6,-2.91930855657318,-78.9997275316178,2523.6,0.0994586110777325,0.452744070795572
13c2eea91ed26f70c5e93c5a2beab0da,28805,6,2024-05-08T16:19:18Z,2024-05-08T16:20:11.017Z,-2.91948870756004,-78.9998461772492,2523.6,-2.91939219999446,-78.999506922889,2525.1,0.0986783333619436,0.0900830781905365
13c2eea91ed26f70c5e93c5a2beab0da,28807,12,2024-05-08T18:36:43.763Z,2024-05-08T18:38:17Z,-2.91711506365664,-78.9978579455564,2513.6,-2.91894759400821,-78.9987787114741,2526.7,4.9300913888216,5.66690423797001
13c2eea91ed26f70c5e93c5a2beab0da,28808,68,2024-05-08T23:32:37.196Z,2024-05-08T23:38:07.002Z,-2.9205452676268,-79.0490284832851,0,-2.92852284695558,-79.0470456826942,2608.4,0.134308055506812,2.2049908416908
13c2eea91ed26f70c5e93c5a2beab0da,28810,6,2024-05-08T23:46:34.784Z,2024-05-08T23:51:23Z,-2.92856731452321,-79.0470623598239,2607.8,-2.92757556773995,-79.0426391457012,2593.3,0.0895047222243415,0.603938754862624
13c2eea91ed26f70c5e93c5a2beab0da,28811,118,2024-05-08T23:51:57.001Z,2024-05-09T00:01:07.001Z,-2.92753090185764,-79.0425577619463,2589.3,-2.91652137381875,-79.0081538565947,2522.9,0.15971638891432,5.18941195071273
13c2eea91ed26f70c5e93c5a2beab0da,28817,174,2024-05-09T01:30:01.391Z,2024-05-09T01:42:30Z,-2.90848837785339,-79.016678528145,2547.3,-2.92853213581347,-79.0470259922496,2608.2,0.224168333344989,6.97033076790202
13c2eea91ed26f70c5e93c5a2beab0da,28825,74,2024-05-09T11:34:34.348Z,2024-05-09T11:39:10Z,-2.91845685937307,-79.0597214268446,2646.4,-2.92438428916591,-79.0401095527865,2583.8,0.0860224999984106,2.41420864251022
13c2eea91ed26f70c5e93c5a2beab0da,28826,133,2024-05-09T11:39:44.029Z,2024-05-09T11:49:45.031Z,-2.9244037215198,-79.0401041303927,2579.9,-2.91889733457399,-78.9973940558828,2528.8,0.167039166688919,6.53576196530938
13c2eea91ed26f70c5e93c5a2beab0da,28829,136,2024-05-09T18:47:18.363Z,2024-05-09T18:56:05.001Z,-2.92020568059398,-79.0120057224098,2518.6,-2.91996437941094,-79.0632918342087,2680.6,0.166123611132304,6.25250028759726
13c2eea91ed26f70c5e93c5a2beab0da,28831,16,2024-05-09T18:59:43.115Z,2024-05-09T19:02:11.001Z,-2.91975640394098,-79.062902551998,2690.4,-2.92008068727514,-79.0632696476178,2681.1,0.120600833296776,0.794173976591973
13c2eea91ed26f70c5e93c5a2beab0da,28833,127,2024-05-09T21:42:14.089Z,2024-05-09T21:49:40Z,-2.91664877525916,-79.065514659239,2681.3,-2.89684705890127,-79.0546412929584,2647.1,0.139208055535952,4.76901298175729
13c2eea91ed26f70c5e93c5a2beab0da,28834,48,2024-05-09T21:50:52.001Z,2024-05-09T21:53:26Z,-2.89511409122766,-79.0546918195477,2656,-2.88610483327639,-79.0646132061298,2689.7,0.157076388928625,1.88921426104413
13c2eea91ed26f70c5e93c5a2beab0da,28835,13,2024-05-09T22:00:17.476Z,2024-05-09T22:11:44Z,-2.88617549497151,-79.0646704331844,2692.1,-2.89590562339863,-79.0550239083618,2655.4,0.204312499960264,1.69258788523487
13c2eea91ed26f70c5e93c5a2beab0da,28837,194,2024-05-09T22:12:35.563Z,2024-05-09T22:27:25Z,-2.8960456404728,-79.0550183767797,2644,-2.92004091766995,-79.0632234268456,2679.9,0.329488333331214,6.10331493014042
13c2eea91ed26f70c5e93c5a2beab0da,28839,69,2024-05-09T23:08:51.658Z,2024-05-09T23:13:26.002Z,-2.91862631989632,-79.0598838868708,2668.3,-2.92391008982477,-79.0399574154131,2583.2,0.0881594444645775,2.37522369820883
13c2eea91ed26f70c5e93c5a2beab0da,28841,152,2024-05-09T23:14:31.286Z,2024-05-09T23:24:10.037Z,-2.92396358154627,-79.0399797175115,2578.3,-2.91689283764349,-79.0090749569615,2527.3,0.161031944420603,7.75239856546648
13c2eea91ed26f70c5e93c5a2beab0da,28842,26,2024-05-09T23:24:11.001Z,2024-05-09T23:26:15.001Z,-2.91689099528204,-79.009077590953,2526.9,-2.91652706034436,-79.0082001723078,2522.6,0.159643333355586,0.689156546991225
13c2eea91ed26f70c5e93c5a2beab0da,28863,71,2024-05-10T01:16:37Z,2024-05-10T01:22:42.001Z,-2.91587912477824,-79.0014328715196,2512.6,-2.9058927012313,-79.0107212765651,2534,0.113184444440736,2.23874912456371
13c2eea91ed26f70c5e93c5a2beab0da,28865,10,2024-05-10T01:23:50Z,2024-05-10T01:25:25.530Z,-2.90600142907716,-79.0108755045375,2536.8,-2.90579286428796,-79.0106816707636,2534.6,0.10741999997033,0.1827561666757
13c2eea91ed26f70c5e93c5a2beab0da,28867,122,2024-05-10T01:46:49.596Z,2024-05-10T01:54:30.001Z,-2.9097631230739,-79.008135469829,2534.6,-2.92110204601941,-79.0472416007532,2597.3,0.140112499992053,5.51605785775904
13c2eea91ed26f70c5e93c5a2beab0da,28870,8,2024-05-10T01:59:12.676Z,2024-05-10T02:00:09Z,-2.91998988950427,-79.0632356933191,2682.9,-2.92000176815546,-79.063222611669,2681.5,0.0879283332824707,0.116644506317465
13c2eea91ed26f70c5e93c5a2beab0da,28878,123,2024-05-10T14:54:05Z,2024-05-10T15:02:13Z,-2.92450167239083,-79.0401797276726,2586.1,-2.91890651835803,-78.9976207194199,2529,0.153055555555556,5.62458626748906
13c2eea91ed26f70c5e93c5a2beab0da,28880,8,2024-05-10T15:06:50Z,2024-05-10T15:08:00.001Z,-2.91845522640999,-78.9994201013359,2516,-2.91897195416845,-78.9991139818899,2524.4,0.112709166672495,0.0937443269350066
13c2eea91ed26f70c5e93c5a2beab0da,28882,44,2024-05-10T15:20:40.406Z,2024-05-10T15:28:37.001Z,-2.91834537405792,-78.9994550776472,2512.4,-2.9073595743397,-79.0051128620328,2524.1,0.14766500002808,1.73206111220902
13c2eea91ed26f70c5e93c5a2beab0da,28884,27,2024-05-10T15:34:45.172Z,2024-05-10T15:38:24.023Z,-2.90726519467493,-79.005005864091,2514,-2.90632093293241,-79.0050680671438,2523.1,0.0860741666952769,1.1923364890785
13c2eea91ed26f70c5e93c5a2beab0da,28891,6,2024-05-10T15:45:47.605Z,2024-05-10T15:53:58.026Z,-2.906150333587,-79.0050032269945,2517.1,-2.91864205152068,-78.9994125813982,2517.7,0.223314444488949,1.57519436413624
13c2eea91ed26f70c5e93c5a2beab0da,28892,6,2024-05-10T15:59:11.864Z,2024-05-10T16:04:21.998Z,-2.91869435173082,-78.9995117984466,2515.7,-2.91894086636875,-78.9965385944387,2527.7,0.0986488888661067,0.420768922982364
13c2eea91ed26f70c5e93c5a2beab0da,28894,124,2024-05-10T16:05:18Z,2024-05-10T16:14:46.001Z,-2.91865801904622,-78.9965401870003,2527.4,-2.91807633093472,-78.9994042169953,2511.9,0.167855000032319,4.15249649344687
13c2eea91ed26f70c5e93c5a2beab0da,28914,14,2024-05-10T16:43:17.112Z,2024-05-10T16:45:13.001Z,-2.91841474201872,-78.9998552253211,2514.9,-2.9190253088545,-78.9990633416522,2524.7,0.104633611109522,0.207720918917748
13c2eea91ed26f70c5e93c5a2beab0da,28924,12,2024-05-10T18:06:03.686Z,2024-05-10T18:07:07.584Z,-2.91844570720689,-78.9999918077467,2522.2,-2.91860403263716,-78.9996826676647,2503.6,2.03569666663806,0.160714377232801
13c2eea91ed26f70c5e93c5a2beab0da,28925,72,2024-05-10T20:08:12.194Z,2024-05-10T20:18:53.002Z,-2.91828478284818,-78.9995387349317,2514.7,-2.92862488629673,-79.0470447826797,2611.6,0.192168333331744,5.64405498106116
13c2eea91ed26f70c5e93c5a2beab0da,28930,285,2024-05-10T20:29:57.764Z,2024-05-10T20:45:54.001Z,-2.92760335374896,-79.0460498259208,2623.9,-2.85410480239044,-78.9126791789502,2384.9,0.310643333329094,17.969767186681
13c2eea91ed26f70c5e93c5a2beab0da,28950,251,2024-05-11T00:20:40.304Z,2024-05-11T00:34:38.001Z,-2.84458320122477,-78.9010815416266,2361.2,-2.91620217769518,-78.9963345423859,2507.9,0.252979166706403,14.8718018957764
13c2eea91ed26f70c5e93c5a2beab0da,28953,67,2024-05-11T00:37:25.351Z,2024-05-11T00:42:01Z,-2.91838664911088,-78.9994196388241,2515.8,-2.91643175619402,-79.0082070457276,2521.9,0.108791111111641,2.22562024084388
13c2eea91ed26f70c5e93c5a2beab0da,28956,13,2024-05-11T00:51:01.456Z,2024-05-11T00:58:07Z,-2.91648649545707,-79.0080974516781,2526.1,-2.91937477689656,-78.9983989373408,2530.2,0.128611944450272,1.09292798190727
13c2eea91ed26f70c5e93c5a2beab0da,28959,115,2024-05-11T01:23:06.994Z,2024-05-11T01:30:00Z,-2.92002812896105,-79.0015827003217,2509,-2.92865556970531,-79.047007861767,2609.4,0.181945833365122,5.67895316468665
13c2eea91ed26f70c5e93c5a2beab0da,28960,118,2024-05-11T01:34:11.999Z,2024-05-11T01:42:12.001Z,-2.92853202671185,-79.0470432490847,2603.5,-2.9203409549334,-79.0632323595893,2681.3,0.158457500007417,3.76908475931595
13c2eea91ed26f70c5e93c5a2beab0da,28964,162,2024-05-11T12:01:09.906Z,2024-05-11T12:11:30.001Z,-2.92051101581954,-79.0493265386075,0,-2.91813923991525,-78.9994711636655,2512.8,0.194163333376249,7.22120766311693
13c2eea91ed26f70c5e93c5a2beab0da,28972,97,2024-05-11T17:08:29.513Z,2024-05-11T17:14:05Z,-2.91892529956017,-78.9980784086556,2519.4,-2.92412218005381,-79.0397834626761,2578.8,0.107748611039586,5.46173333495047
13c2eea91ed26f70c5e93c5a2beab0da,28973,88,2024-05-11T17:14:58.001Z,2024-05-11T17:20:27Z,-2.92396849197977,-79.0396595778348,2580,-2.92021647254037,-79.0630133026936,2677.1,0.103055555555556,3.02321083418655
13c2eea91ed26f70c5e93c5a2beab0da,28977,79,2024-05-11T17:26:51.026Z,2024-05-11T17:36:09Z,-2.92021796861585,-79.0630459000425,2676.9,-2.89667849471432,-79.0547337656329,2648.4,0.161804166634877,4.47855557717501
13c2eea91ed26f70c5e93c5a2beab0da,28981,152,2024-05-11T17:44:25.029Z,2024-05-11T17:54:17.031Z,-2.89605365982736,-79.0550232379961,2649.4,-2.92067162773481,-79.0658038169771,2695.1,0.167214444412125,5.57044112267264
13c2eea91ed26f70c5e93c5a2beab0da,28982,18,2024-05-11T17:54:27.001Z,2024-05-11T17:55:58.001Z,-2.92066388772115,-79.0657576319796,2695.3,-2.92021100669019,-79.0630166749383,2679.1,0.11351027780109,0.479733022590453
13c2eea91ed26f70c5e93c5a2beab0da,28984,156,2024-05-11T22:10:50.819Z,2024-05-11T22:21:06.001Z,-2.91904477078491,-79.0603936367165,2669.3,-2.91752958300937,-79.0091167099037,2533.6,0.177550277776188,6.6746114966388
13c2eea91ed26f70c5e93c5a2beab0da,28990,5,2024-05-11T22:27:55Z,2024-05-11T22:28:55.001Z,-2.91627711368326,-79.0085647269074,2525.3,-2.91626441261688,-79.0085278779663,2525.1,0.125518055558205,0.0857530230309361
13c2eea91ed26f70c5e93c5a2beab0da,28992,172,2024-05-11T23:02:52.442Z,2024-05-11T23:14:10Z,-2.91719689951886,-79.0121967605478,2526.2,-2.92021319688503,-79.0629413306367,2676.6,0.249877222246594,6.41086192363284
13c2eea91ed26f70c5e93c5a2beab0da,28997,58,2024-05-12T01:56:48.022Z,2024-05-12T02:00:52.002Z,-2.91811945355875,-79.0572068236368,0,-2.92382471848305,-79.0398909896184,2583.4,0.0858274999592039,2.05550567016928
13c2eea91ed26f70c5e93c5a2beab0da,29000,16,2024-05-12T02:03:57.031Z,2024-05-12T02:04:56.001Z,-2.92411685921524,-79.0398930665842,2582.7,-2.9237847220243,-79.0432443877613,2592.6,0.0855552777979109,0.49881119365901
13c2eea91ed26f70c5e93c5a2beab0da,29002,74,2024-05-12T02:10:16Z,2024-05-12T02:15:42.800Z,-2.92214557408849,-79.0439750762348,2590.4,-2.92011646551045,-79.062970030374,2674.1,0.0968252778053284,2.37058312237085
13c2eea91ed26f70c5e93c5a2beab0da,29010,6,2024-05-12T02:22:56Z,2024-05-12T02:23:19Z,-2.91993548350326,-79.063205803684,2680.6,-2.91995129457924,-79.063225670469,2680.7,0.0905783333381017,0.0705765534358003
13c2eea91ed26f70c5e93c5a2beab0da,29012,134,2024-05-12T23:59:52.991Z,2024-05-13T00:08:39Z,-2.91839740806582,-79.0594435420613,2666.8,-2.91723783637432,-79.0090722266922,2529,0.156023333403799,6.52496486867678
