User,tripID,N,departure,arrival,origin.Latitude,origin.Longitude,origin.Altitude,destination.Latitude,destination.Longitude,destination.Altitude,tot.time,tot.distance
3a68e972fb8ea3ed26e7924a655aaa55,87239,6,2024-03-20T07:53:35.934Z,2024-03-20T07:54:15.120Z,-2.9040775,-78.9821153,2259.6,-2.9041123,-78.9826895,2498.1,0.434569722215335,0.232210283616518
3a68e972fb8ea3ed26e7924a655aaa55,87240,130,2024-03-20T08:19:40.385Z,2024-03-20T08:51:41.817Z,-2.9038598,-78.9823693,2498,-2.9041025,-78.9827916,2498.1,0.543479722208447,5.1626726175
3a68e972fb8ea3ed26e7924a655aaa55,87241,129,2024-03-20T08:52:16.912Z,2024-03-20T09:20:41.089Z,-2.9040448,-78.9826868,2498,-2.9041526,-78.982876,2498.1,0.557430277797911,5.2345799181499
3a68e972fb8ea3ed26e7924a655aaa55,87242,4,2024-03-20T09:25:43.661Z,2024-03-20T09:26:03.567Z,-2.9037473,-78.9825678,2497.8,-2.9041761,-78.9828487,2498.1,0.231343611081441,0.189009027235603
3a68e972fb8ea3ed26e7924a655aaa55,87243,90,2024-03-20T09:39:36.498Z,2024-03-20T09:55:47.401Z,-2.9038786,-78.9823902,2498,-2.9040543,-78.9826839,2498.1,0.332624444497956,3.06013519263099
3a68e972fb8ea3ed26e7924a655aaa55,87251,28,2024-03-20T10:07:09.936Z,2024-03-20T10:18:50.944Z,-2.9041641,-78.9816284,2498.1,-2.9040582,-78.9822848,2498,0.205398333271344,1.26706720381934
3a68e972fb8ea3ed26e7924a655aaa55,87276,64,2024-03-20T17:35:55.281Z,2024-03-20T17:42:21.931Z,-2.9040822,-78.9826322,2498.2,-2.9084315,-78.9839722,2509.9,0.129628888898426,0.70252119586787
3a68e972fb8ea3ed26e7924a655aaa55,87304,39,2024-03-20T19:55:54.883Z,2024-03-20T20:01:17.567Z,-2.9184016,-78.9999302,2535.7,-2.9196564,-79.0018279,2555.3,0.117064722246594,0.434368322739421
3a68e972fb8ea3ed26e7924a655aaa55,87347,4,2024-03-20T22:16:29.922Z,2024-03-20T22:16:54.900Z,-2.9199835,-79.0020325,2555.3,-2.9197193,-79.0017339,2555.3,0.310031388931804,0.0825532104833034
3c415ab21bff45ea57482c1207400500,87356,109,2024-03-01T11:23:44.872Z,2024-03-01T11:29:23.999Z,-2.8463057786393,-78.9121655332981,2365.7,-2.88621887135089,-78.9491939010455,2456.8,0.113924444450273,6.78822377574775
3c415ab21bff45ea57482c1207400500,87357,164,2024-03-01T11:30:35Z,2024-03-01T11:42:29.999Z,-2.88639202688262,-78.9494861438789,2459.8,-2.91808190994141,-78.9998050474706,2514.2,0.205277777777778,7.77776589985939
3c415ab21bff45ea57482c1207400500,87360,133,2024-03-01T14:32:35.099Z,2024-03-01T14:41:45.999Z,-2.91674845856702,-78.9978237733646,2509,-2.89429924746748,-78.9638275418997,2452.3,0.164972222248713,5.13510329802137
3c415ab21bff45ea57482c1207400500,87362,7,2024-03-01T14:43:22.999Z,2024-03-01T14:44:36Z,-2.89406955556227,-78.9637760332281,2453.1,-2.8938771479076,-78.9634147526202,2452.3,0.12525777777036,0.103659900875414
3c415ab21bff45ea57482c1207400500,87364,131,2024-03-01T16:08:28.020Z,2024-03-01T16:16:34Z,-2.89676033892007,-78.9701437298944,2450.8,-2.91614542498009,-79.0011205093339,2511.5,0.148605555560854,4.56519399499771
3c415ab21bff45ea57482c1207400500,87371,171,2024-03-01T19:01:13.480Z,2024-03-01T19:12:59Z,-2.91524978384336,-79.0009806423206,2516.7,-2.89419940496321,-78.963868995049,2452.8,0.226133611136012,5.93721339114328
3c415ab21bff45ea57482c1207400500,87376,42,2024-03-01T21:38:02Z,2024-03-01T21:43:27Z,-2.89181847630098,-78.9623090426449,2442.5,-2.8903695905699,-78.9582306484219,2442.6,0.0972222222222222,0.524426999653508
3c415ab21bff45ea57482c1207400500,87380,62,2024-03-01T22:29:22Z,2024-03-01T22:38:42.999Z,-2.89152902551265,-78.9602133539309,2441.4,-2.89355486904683,-78.9644073317326,2449.3,0.163055277797911,0.685897627945493
3c415ab21bff45ea57482c1207400500,87381,14,2024-03-01T22:39:08.999Z,2024-03-01T22:41:20.999Z,-2.89360847995337,-78.9643301536196,2450.8,-2.89393575140561,-78.9635304815243,2454.1,0.118085833324326,0.199419447227751
3c415ab21bff45ea57482c1207400500,87383,80,2024-03-01T22:46:50Z,2024-03-01T22:52:14.999Z,-2.89423859664878,-78.9639071566222,2453.1,-2.90881570448702,-78.9841955845373,2484.5,235.537956666682,5.17020291257495
3c415ab21bff45ea57482c1207400500,87388,68,2024-03-11T19:02:20.207Z,2024-03-11T19:15:08Z,-2.91129517772446,-79.0079362999166,0,-2.91359646372594,-78.9901665377841,2500,0.227442222237587,3.52788476703163
3c415ab21bff45ea57482c1207400500,87390,112,2024-03-11T19:17:36.999Z,2024-03-11T19:24:59.001Z,-2.91258910205486,-78.987334510385,2500.5,-2.89415630206776,-78.9639379913758,2454.9,0.144722499979867,3.86460659173766
3c415ab21bff45ea57482c1207400500,87395,6,2024-03-11T19:29:41.001Z,2024-03-11T19:30:12.001Z,-2.89394112090965,-78.9635139780389,2453.1,-2.8938400609224,-78.9633918462658,2453.5,0.0947955556048287,0.0952171685908252
3c415ab21bff45ea57482c1207400500,87397,186,2024-03-12T00:41:08.260Z,2024-03-12T00:52:13.999Z,-2.89759630803289,-78.9715586789688,2460.8,-2.84417836747531,-78.9035973411927,2362.9,0.223766666650772,11.1525353352502
3c415ab21bff45ea57482c1207400500,87400,220,2024-03-12T11:31:01.018Z,2024-03-12T11:50:23.999Z,-2.84671090543535,-78.9120064304014,2367.4,-2.9188850008898,-79.0012046233811,2520.2,0.338720833394263,14.012036220585
3c415ab21bff45ea57482c1207400500,87405,56,2024-03-12T17:26:41.584Z,2024-03-12T17:33:04.106Z,-2.91725694202158,-78.9982795157274,2519.8,-2.91322239195106,-78.989525804432,2498,0.199026666614744,1.89293829242009
3c415ab21bff45ea57482c1207400500,87410,157,2024-03-12T19:15:34.661Z,2024-03-12T19:25:56Z,-2.91507972217773,-79.0010376491285,2512,-2.89417720813787,-78.9638979673935,2453.2,0.196205277774069,5.97144496040183
3c415ab21bff45ea57482c1207400500,87417,134,2024-03-13T00:12:40Z,2024-03-13T00:28:18Z,-2.89983530767286,-78.9712600769356,2464.3,-2.85023761755401,-78.9106391807184,2364.6,0.289722499979867,9.38883362882159
3c415ab21bff45ea57482c1207400500,87422,159,2024-03-13T11:34:29.282Z,2024-03-13T11:43:45Z,-2.84408867272798,-78.906246198699,2363.4,-2.8992829984081,-78.9685065765669,2465.3,0.166572499937482,10.1368241611851
3c415ab21bff45ea57482c1207400500,87423,85,2024-03-13T11:44:30Z,2024-03-13T11:54:03.999Z,-2.8992844723514,-78.9686042029809,2466.4,-2.92053877062916,-79.0012820682864,2538.8,0.165353888869286,5.48990479523896
3c415ab21bff45ea57482c1207400500,87424,24,2024-03-13T11:54:26.999Z,2024-03-13T11:59:07.999Z,-2.92045196096154,-79.0013087577707,2538.2,-2.91834011463011,-78.99992990601,2514.3,0.0836111111111111,0.409641169057199
3c415ab21bff45ea57482c1207400500,87425,12,2024-03-13T11:59:27.999Z,2024-03-13T12:00:45.999Z,-2.91833360186804,-78.9998356470502,2516.4,-2.91823271392588,-78.9996275327495,2514.3,0.11896805551317,0.126100938629139
3c415ab21bff45ea57482c1207400500,87428,14,2024-03-13T18:16:16.999Z,2024-03-13T18:23:46Z,-2.91354374393163,-79.0034524568682,2519.8,-2.9179010582592,-79.0005065936494,2515.8,0.132222499979867,0.732794036907137
3c415ab21bff45ea57482c1207400500,87429,80,2024-03-13T18:24:13Z,2024-03-13T18:34:43Z,-2.91788942674162,-79.000409277317,2515.1,-2.89433604004443,-78.9638367275462,2456,0.206899722218513,5.20801823911517
3c415ab21bff45ea57482c1207400500,87433,5,2024-03-13T18:39:45Z,2024-03-13T18:40:25Z,-2.89418642868699,-78.9634614184455,2453.9,-2.8938579904181,-78.9634547057113,2454.2,0.0981049999925825,0.0716143340305198
3c415ab21bff45ea57482c1207400500,87435,193,2024-03-14T00:47:42.710Z,2024-03-14T00:59:17Z,-2.89358852989061,-78.9640257553155,2450.6,-2.84401298249846,-78.9036286941493,2365.5,0.210721111098925,12.1936594123575
3c415ab21bff45ea57482c1207400500,87439,279,2024-03-14T11:27:00.928Z,2024-03-14T11:43:51.999Z,-2.8458382589974,-78.9117600892474,2375.6,-2.91772610426503,-78.9998340093367,2512.4,0.293353333340751,14.0575976446736
3c415ab21bff45ea57482c1207400500,87447,111,2024-03-14T15:01:43.879Z,2024-03-14T15:09:54.999Z,-2.91836548160307,-79.0038728596952,2514,-2.9135451208043,-79.003382487961,2517,0.171700000034438,3.51509740886783
3c415ab21bff45ea57482c1207400500,87454,5,2024-03-14T16:05:47.063Z,2024-03-14T16:10:40.999Z,-2.91231054608349,-79.0072116783706,2518.1,-2.91345092933896,-79.0034063068023,2515.8,0.0874825000100666,0.569414146728476
3c415ab21bff45ea57482c1207400500,87455,12,2024-03-14T16:11:02Z,2024-03-14T16:11:40Z,-2.91336310530413,-79.0033755682388,2519.3,-2.91350433680724,-79.0034918917513,2516.3,0.107560277779897,0.29640707657369
3c415ab21bff45ea57482c1207400500,87457,37,2024-03-14T18:55:25.818Z,2024-03-14T18:58:29Z,-2.91645676363531,-79.0012517385921,2498.3,-2.91514569976921,-78.9926461368825,2505.4,0.11034333328406,1.33377296016545
3c415ab21bff45ea57482c1207400500,87458,120,2024-03-14T19:02:03.054Z,2024-03-14T19:09:57Z,-2.91456647683206,-78.9920503367474,2501.8,-2.89423013826721,-78.9629113013702,2453.6,0.23810500005881,4.266997430624
3c415ab21bff45ea57482c1207400500,87459,29,2024-03-14T19:16:20.232Z,2024-03-14T19:24:24Z,-2.89381506373343,-78.9629718176014,2453.3,-2.89860334689919,-78.9735729460024,2462.2,0.21619527777036,1.80343351968538
3c415ab21bff45ea57482c1207400500,87460,46,2024-03-14T19:29:19.118Z,2024-03-14T19:33:19Z,-2.8982882341397,-78.9730616380265,2463.2,-2.89417759145775,-78.9643419088999,2452,0.177468333310551,1.61001872708138
3c415ab21bff45ea57482c1207400500,87462,187,2024-03-15T01:06:20.999Z,2024-03-15T01:16:56Z,-2.89513510858318,-78.9665680775138,2454.5,-2.84407964775953,-78.9036265109029,2368.4,0.185833611090978,11.8239386523135
3c415ab21bff45ea57482c1207400500,87465,148,2024-03-15T11:37:02.881Z,2024-03-15T11:45:34.999Z,-2.84423627660103,-78.9064248970116,2362.2,-2.8993147401471,-78.9685794982364,2467,0.149035833345519,9.90360187522572
3c415ab21bff45ea57482c1207400500,87467,75,2024-03-15T11:46:26Z,2024-03-15T11:53:35Z,-2.89935634006085,-78.9687700197836,2466.8,-2.91763854492303,-78.9926550372571,2526.3,0.1244441666868,3.45690463108157
3c415ab21bff45ea57482c1207400500,87469,53,2024-03-15T11:54:38.999Z,2024-03-15T11:59:47Z,-2.91796008663363,-78.9930026008739,2526.9,-2.91840283750039,-78.9997711708943,2515.3,0.0958333333333333,1.5314415990436
3c415ab21bff45ea57482c1207400500,87470,6,2024-03-15T12:00:23.999Z,2024-03-15T12:00:45.999Z,-2.91827121128986,-78.9997893638941,2514.6,-2.9182219511509,-78.9996108151066,2514.5,0.0975002777576447,0.0953441072110112
3c415ab21bff45ea57482c1207400500,87472,91,2024-03-15T14:43:32.018Z,2024-03-15T14:49:50.999Z,-2.91809232440118,-79.0025832877299,2527.5,-2.9190246604662,-79.0155890791821,2544.8,0.206734444499016,2.60145906645216
3c415ab21bff45ea57482c1207400500,87474,38,2024-03-15T16:56:42.965Z,2024-03-15T17:04:57.999Z,-2.91720567708386,-79.0123191452321,2534.4,-2.91776299942557,-78.9996044431618,2511.4,114.497768611113,14.319600221369
3c415ab21bff45ea57482c1207400500,87476,214,2024-03-20T11:26:38.573Z,2024-03-20T11:49:59.999Z,-2.84552830115664,-78.9103823009082,2374.6,-2.91836218447589,-78.999858615773,2513.1,0.398318055537012,14.4484765928907
3c415ab21bff45ea57482c1207400500,87479,8,2024-03-20T11:52:29.999Z,2024-03-20T11:53:18Z,-2.91833920007872,-78.999778414041,2514.5,-2.91820571301827,-78.9995757485075,2514.2,0.104425277776188,0.195090905254282
3c415ab21bff45ea57482c1207400500,87481,126,2024-03-20T18:12:38.925Z,2024-03-20T18:23:39Z,-2.91549932691471,-78.9940979198662,2508.9,-2.89423478952387,-78.9638675113095,2452.5,0.214004999995232,4.68007788928505
3c415ab21bff45ea57482c1207400500,87486,136,2024-03-20T23:56:50.845Z,2024-03-21T00:08:59Z,-2.89367172316969,-78.9639289372256,2444.4,-2.85523805302292,-78.9185235058982,2391.2,0.255320833325385,9.21111532518924
3c415ab21bff45ea57482c1207400500,87492,70,2024-03-21T00:34:54.158Z,2024-03-21T00:39:37Z,-2.85466712771729,-78.91265569746,2380.3,-2.84405865316882,-78.9035871134378,2366.2,0.0877338888910081,2.32210643958787
3c415ab21bff45ea57482c1207400500,87497,160,2024-03-21T11:38:26.462Z,2024-03-21T11:50:48.999Z,-2.85325676631536,-78.9108735859789,2376.1,-2.91599475377201,-78.9882298567293,2523.2,0.227927222251892,11.5351527095341
3c415ab21bff45ea57482c1207400500,87498,30,2024-03-21T11:52:07Z,2024-03-21T11:58:20.999Z,-2.91607538004695,-78.988502322704,2521.3,-2.9177882202666,-78.9928334361988,2522.1,0.109166666666667,0.609649803021179
3c415ab21bff45ea57482c1207400500,87502,30,2024-03-21T12:05:03Z,2024-03-21T12:08:22Z,-2.91880223134918,-79.0011253197836,2517.9,-2.91806634924379,-78.9999939397581,2515.8,0.162846388883061,0.364264720026449
3c415ab21bff45ea57482c1207400500,87504,19,2024-03-21T14:20:23.999Z,2024-03-21T14:28:18Z,-2.91625279261839,-79.0011538119414,2513.9,-2.91340756134884,-79.0034192812409,2516.5,4.8957875000106,0.840031772077319
3c415ab21bff45ea57482c1207400500,87505,165,2024-03-21T19:14:08.834Z,2024-03-21T19:25:55Z,-2.91589592296199,-79.0011311658254,2509.8,-2.89428025889491,-78.9638686193842,2454,0.211713055504693,5.87323786117411
3c415ab21bff45ea57482c1207400500,87508,17,2024-03-21T19:29:06.019Z,2024-03-21T19:32:24.761Z,-2.89378291979555,-78.9634903966263,2451.9,-2.89365694867478,-78.9632871019211,2448.9,0.117264166673024,0.497893491792115
3c415ab21bff45ea57482c1207400500,87512,10,2024-03-21T19:45:51.486Z,2024-03-21T19:49:22.562Z,-2.89419312961669,-78.9634467568984,2454.6,-2.89355226322783,-78.963267885555,2451.3,0.0852575000127157,0.433355609524592
3c415ab21bff45ea57482c1207400500,87519,26,2024-03-22T00:24:53.873Z,2024-03-22T00:28:17Z,-2.8951815655482,-78.9666100033363,2457.3,-2.89889032741745,-78.9715999864416,2465.4,0.101436944471465,0.840791155089648
3c415ab21bff45ea57482c1207400500,87521,195,2024-03-22T00:32:26.999Z,2024-03-22T00:42:58Z,-2.90000292428595,-78.9712644611498,2466.4,-2.84410082234106,-78.9036588781635,2367,0.185833611090978,10.9081768361396
3c415ab21bff45ea57482c1207400500,87526,134,2024-03-22T11:34:12.514Z,2024-03-22T11:41:53Z,-2.84439454167095,-78.9051139601432,2363.6,-2.89850623634339,-78.9657980088942,2466.1,51.0623777778281,18.1445818371251
3c415ab21bff45ea57482c1207400500,87527,144,2024-03-24T14:38:00.121Z,2024-03-24T14:46:20Z,-2.84584161825743,-78.9119134750952,2373.1,-2.89529648144068,-78.9634262212356,2454.1,0.151910833319028,9.00216395515342
3c415ab21bff45ea57482c1207400500,87536,62,2024-03-24T15:03:15Z,2024-03-24T15:14:28.999Z,-2.89402006345601,-78.9666941848477,2453.4,-2.89682599759431,-78.9718243709238,2458.8,0.196110833353466,0.684233235734
3c415ab21bff45ea57482c1207400500,87537,29,2024-03-24T15:15:00.999Z,2024-03-24T15:19:42Z,-2.89685223162746,-78.9719180367946,2458.4,-2.89810524648926,-78.9742397418771,2458.5,0.0838891666465335,0.305614611796305
3c415ab21bff45ea57482c1207400500,87539,80,2024-03-24T15:21:32Z,2024-03-24T15:30:07Z,-2.89846944616076,-78.9748000707725,2460.8,-2.89228593549537,-78.9650035151841,2450,0.226011944413185,1.34078985721094
3c415ab21bff45ea57482c1207400500,87540,90,2024-03-24T15:35:05.643Z,2024-03-24T15:47:42.999Z,-2.89227347872512,-78.9648399709718,2451.3,-2.89687163677522,-78.972017941459,2459.6,0.218710277809037,0.990567846108231
3c415ab21bff45ea57482c1207400500,87544,59,2024-03-24T16:06:08.562Z,2024-03-24T16:16:07Z,-2.89566001683911,-78.9695274166217,2456.9,-2.89237157322374,-78.9650240149888,2449.6,0.175954999989933,0.670328922339168
3c415ab21bff45ea57482c1207400500,87548,175,2024-03-24T16:24:05Z,2024-03-24T16:34:25Z,-2.89621438365699,-78.9629906975468,2455.3,-2.85018784386238,-78.9106252567242,2363.4,0.181111111111111,10.4244363006797
3c415ab21bff45ea57482c1207400500,87555,258,2024-03-25T11:34:25.883Z,2024-03-25T12:02:41Z,-2.84592949426437,-78.9119242410128,2376.2,-2.91679744954964,-78.9979354851256,2507.5,0.477994166745081,13.4632792233843
3c415ab21bff45ea57482c1207400500,87569,17,2024-03-25T18:32:52.601Z,2024-03-25T18:56:58.999Z,-2.91337364060495,-79.0034253330853,2515.9,-2.90625746418511,-79.0024333049526,2520,0.424803333282471,1.20093919588182
3c415ab21bff45ea57482c1207400500,87574,80,2024-03-25T19:04:31Z,2024-03-25T19:10:16.001Z,-2.90983992163363,-79.0038261563322,2520.1,-2.91401291744716,-78.9907823644918,2497.6,0.1055558333132,2.56831316408699
3c415ab21bff45ea57482c1207400500,87575,111,2024-03-25T19:10:51.001Z,2024-03-25T19:18:18Z,-2.91396620683643,-78.9906532411268,2499.1,-2.89441031904629,-78.9637651307812,2454,0.146388611131244,4.24670255313146
3c415ab21bff45ea57482c1207400500,87576,12,2024-03-25T19:19:38Z,2024-03-25T19:21:21.001Z,-2.89424788144305,-78.9636714338789,2453.8,-2.89386559231102,-78.9634257181615,2452.8,0.114964166680972,0.149268878331985
3c415ab21bff45ea57482c1207400500,87580,202,2024-03-25T23:45:55.522Z,2024-03-26T00:03:41Z,-2.8937316535628,-78.9639271790574,2449.5,-2.84418536952944,-78.903583148123,2364.7,0.327917222248183,11.9927556570403
3c415ab21bff45ea57482c1207400500,87581,10,2024-03-26T00:05:41.913Z,2024-03-26T00:07:01Z,-2.84408964942819,-78.9033201815505,2366.7,-2.84409324135261,-78.9033449144381,2365.8,0.111438611083561,0.145474712335961
3c415ab21bff45ea57482c1207400500,87583,167,2024-03-26T11:30:40.016Z,2024-03-26T11:40:42.999Z,-2.84565713256863,-78.9111761190732,2375.1,-2.89920811229351,-78.9682066401742,2466.4,0.173328611122238,9.50227670299088
3c415ab21bff45ea57482c1207400500,87586,96,2024-03-26T11:45:00Z,2024-03-26T11:59:01Z,-2.89989219340524,-78.970658683872,2464.1,-2.91812835571791,-79.0000002750496,2514.1,0.324413611094157,5.00369437022152
3c415ab21bff45ea57482c1207400500,87588,16,2024-03-26T17:17:30.077Z,2024-03-26T17:18:53.013Z,-2.91471305528011,-79.0010076326408,2511.4,-2.91337630572056,-79.0033854311484,2516.4,1.53282555560271,0.796722838852922
3c415ab21bff45ea57482c1207400500,87590,125,2024-03-26T18:53:21.999Z,2024-03-26T19:01:06.999Z,-2.913955468566,-78.9904189963969,2499.5,-2.89419361995837,-78.9639450573039,2453.5,0.146389166646534,4.2523707512721
3c415ab21bff45ea57482c1207400500,87597,204,2024-03-27T00:01:22.999Z,2024-03-27T00:12:57.997Z,-2.90003796403102,-78.971249915904,2463.2,-2.84434749405941,-78.9034658307561,2361.8,0.216111111111111,10.9760604592459
3c415ab21bff45ea57482c1207400500,87601,216,2024-03-27T11:14:05.004Z,2024-03-27T11:26:12.999Z,-2.84604087721339,-78.9121264861398,2363.6,-2.91768424691041,-78.9999069108175,2512.5,0.222221111125416,14.012632542432
3c415ab21bff45ea57482c1207400500,87603,12,2024-03-27T11:32:23.943Z,2024-03-27T11:33:43.999Z,-2.91830301523095,-78.9996721662615,2514.9,-2.91820465090078,-78.9996318807351,2514.4,0.118748055564033,0.423389301931969
3c415ab21bff45ea57482c1207400500,87607,4,2024-03-27T18:10:30.999Z,2024-03-27T18:10:52.016Z,-2.9132946865573,-79.003405582868,2517,-2.91330142350321,-79.0034609479876,2516.3,0.115621666643355,0.0628338940092082
3c415ab21bff45ea57482c1207400500,87611,123,2024-03-27T18:26:46Z,2024-03-27T18:35:04Z,-2.91405725525381,-78.990880667478,2497.7,-2.89433029828151,-78.9638618123451,2453.9,0.146388888888889,4.26935534620588
3c415ab21bff45ea57482c1207400500,87614,7,2024-03-27T18:41:39.047Z,2024-03-27T18:42:21Z,-2.89387549982041,-78.9635353547846,2451.1,-2.89381868177632,-78.9634471864711,2448.2,0.0993686111105813,0.118706047847158
3c415ab21bff45ea57482c1207400500,87616,7,2024-03-27T21:31:52.749Z,2024-03-27T21:32:37Z,-2.89286745404459,-78.9662192239241,2450.4,-2.89350175444371,-78.9663746613018,2456.1,0.102291944424311,0.0995193786648322
3c415ab21bff45ea57482c1207400500,87627,184,2024-03-28T00:23:45.999Z,2024-03-28T00:35:14Z,-2.89968193508955,-78.9712627139678,2456.9,-2.84420128322529,-78.9035900553198,2364.4,0.205833333333333,10.9363074853657
3c415ab21bff45ea57482c1207400500,87630,254,2024-03-28T11:21:52.450Z,2024-03-28T11:39:17.021Z,-2.84990027407344,-78.9105584249869,2362.7,-2.91823089166431,-78.9998567195951,2515.2,0.373838333288828,14.2665310665936
3c415ab21bff45ea57482c1207400500,87638,55,2024-03-28T16:21:40.150Z,2024-03-28T16:29:12Z,-2.91674703289921,-79.0012588577273,2513.4,-2.91353288050315,-79.0033870235383,2517.5,0.134124999973509,0.606998886934495
3c415ab21bff45ea57482c1207400500,87639,8,2024-03-28T16:29:43Z,2024-03-28T16:30:42Z,-2.91345463057355,-79.0034328567615,2516.9,-2.9133566015741,-79.0033320811122,2516.1,0.107863055533833,0.100954061498671
3c415ab21bff45ea57482c1207400500,87643,9,2024-03-28T17:06:11.327Z,2024-03-28T17:13:35Z,-2.90876305453599,-79.0035855598326,2518.4,-2.91346232872728,-79.003445198833,2526.4,0.156575833360354,0.7216809844146
3c415ab21bff45ea57482c1207400500,87644,4,2024-03-28T17:15:35Z,2024-03-28T17:16:18Z,-2.91328935401882,-79.0033880933292,2516.4,-2.91327881595408,-79.0034560766945,2516.2,0.10087777780162,0.0644200255170231
3c415ab21bff45ea57482c1207400500,87646,45,2024-03-28T18:30:11.002Z,2024-03-28T18:34:34.999Z,-2.9123539896709,-79.0061179362973,2522.8,-2.90715557412699,-79.012437349003,2539.2,0.14975805554125,1.42477567941914
3c415ab21bff45ea57482c1207400500,87657,100,2024-03-28T21:37:20Z,2024-03-28T21:45:09Z,-2.90262837928506,-79.006103911216,2526.5,-2.91915159137173,-79.0166063700904,2544.5,0.136388888888889,2.99904888862625
3c415ab21bff45ea57482c1207400500,87661,6,2024-03-28T21:51:30.106Z,2024-03-28T21:52:04.206Z,-2.91849509597016,-79.014871730709,2545.5,-2.91848810846637,-79.0149961352208,2544.6,0.0919061111079322,0.139126401446769
3c415ab21bff45ea57482c1207400500,87664,46,2024-03-28T22:10:54Z,2024-03-28T22:15:21Z,-2.90492130277645,-79.0248581283958,2574.6,-2.89541574145649,-79.0192220155497,2552.8,0.0866666666666667,1.3192315860326
3c415ab21bff45ea57482c1207400500,87671,118,2024-03-29T03:36:52.903Z,2024-03-29T03:44:02Z,-2.89398671812577,-79.0249902862764,2565.3,-2.88192818441999,-78.9850923892811,2515.9,0.126415833301014,5.1266960897518
3c415ab21bff45ea57482c1207400500,87672,29,2024-03-29T03:44:28Z,2024-03-29T03:45:52Z,-2.88189573231945,-78.9850024184813,2515,-2.88330434295614,-78.9734054350906,2489.7,61.4873886111048,10.1088948637992
3c415ab21bff45ea57482c1207400500,87673,227,2024-03-31T17:13:42.599Z,2024-03-31T17:26:39Z,-2.84403933973123,-78.9069848977364,2366.3,-2.91346849320197,-79.0034037682309,2516.7,0.238722500006358,15.7014143193279
3c415ab21bff45ea57482c1207400500,87682,31,2024-03-31T17:39:37Z,2024-03-31T17:42:49.711Z,-2.90544630199153,-79.0037363057195,2523.6,-2.90586967477519,-79.0025204001177,2517.9,0.138888888888889,0.769580631637422
3c415ab21bff45ea57482c1207400500,87686,12,2024-03-31T19:21:42Z,2024-03-31T19:22:27Z,-2.91257526446695,-79.0030755797152,2515.8,-2.91366574721557,-79.0034388730254,2516.5,0.110606388913261,0.314852852074594
3c415ab21bff45ea57482c1207400500,87688,29,2024-03-31T21:42:24.968Z,2024-03-31T21:49:22.103Z,-2.90911390634979,-79.0041515614707,0,-2.90242467739908,-79.0077788774843,2527.6,1.31466305560536,1.65228644504486
3c415ab21bff45ea57482c1207400500,87689,44,2024-03-31T23:01:17.755Z,2024-03-31T23:04:24Z,-2.90534015486643,-79.0069107768632,0,-2.9135710061233,-79.0033514600222,2518.1,0.150399166610506,1.4287340394985
3cb3a3ae7b4d62749491ca9e2c17ed86,87695,132,2024-03-01T00:34:57.726Z,2024-03-01T00:42:53Z,-2.86557874441258,-78.7850627083476,2239.6,-2.88376767940484,-78.780559626561,2277.3,0.158131666647063,5.19907788744558
3cb3a3ae7b4d62749491ca9e2c17ed86,87696,4,2024-03-01T00:44:27Z,2024-03-01T00:45:12.999Z,-2.88386200776356,-78.7805553027081,2272.7,-2.88404214353229,-78.7803398965742,2270.8,0.10277999997139,0.0568531311054552
3cb3a3ae7b4d62749491ca9e2c17ed86,87698,27,2024-03-01T14:08:21.072Z,2024-03-01T14:11:46Z,-2.88646175576556,-78.7787558028093,0,-2.88836918222431,-78.7783045253205,2236.2,0.153171111080382,0.654458468146132
3cb3a3ae7b4d62749491ca9e2c17ed86,87699,93,2024-03-01T14:17:32.488Z,2024-03-01T14:32:24Z,-2.88848102065828,-78.7784597475749,2237.4,-2.86569309242989,-78.7892945868893,2239.7,0.275317500034968,5.48384171529955
3cb3a3ae7b4d62749491ca9e2c17ed86,87719,4,2024-03-01T15:18:12.791Z,2024-03-01T15:29:14.477Z,-2.86583757458133,-78.7894795980886,2242.9,-2.86620149408275,-78.7892584990457,2242,0.269280833337042,5.04227246024199
3cb3a3ae7b4d62749491ca9e2c17ed86,87721,157,2024-03-01T16:52:39.020Z,2024-03-01T17:02:35.999Z,-2.86566139864795,-78.7861303220351,2239,-2.88557066705889,-78.7819895215107,2289.9,0.174438611136542,6.17528776491312
3cb3a3ae7b4d62749491ca9e2c17ed86,87725,67,2024-03-01T17:07:20.999Z,2024-03-01T17:13:44Z,-2.88518312280515,-78.7820580342298,2285.6,-2.88478902324975,-78.7759544298328,2228.3,0.122778055535422,1.70457167597222
3cb3a3ae7b4d62749491ca9e2c17ed86,87726,86,2024-03-01T17:14:43Z,2024-03-01T17:20:12Z,-2.88475911397578,-78.7758109086722,2226.1,-2.86788964800503,-78.7768522178786,2218,0.181349444455571,3.68937572376944
3cb3a3ae7b4d62749491ca9e2c17ed86,87728,42,2024-03-01T17:26:55.999Z,2024-03-01T17:29:30.999Z,-2.86766957863237,-78.7768353413522,2224,-2.86620921296179,-78.7892910634689,2241,0.145449722210566,1.58722687832759
3cb3a3ae7b4d62749491ca9e2c17ed86,87737,7,2024-03-01T17:52:38Z,2024-03-01T17:53:20Z,-2.86573104577044,-78.7893393050828,2240,-2.86623167313212,-78.7892773913467,2240.3,0.107221944464578,0.0647458550881393
